PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Slominski, A; Wortsman, J; Luger, T; Paus, R; Solomon, S				Slominski, A; Wortsman, J; Luger, T; Paus, R; Solomon, S			Corticotropin releasing hormone and proopiomelanocortin involvement in the cutaneous response to stress	PHYSIOLOGICAL REVIEWS			English	Review							MELANOCYTE-STIMULATING HORMONE; RECEPTOR MESSENGER-RNA; INDUCED HAIR-GROWTH; PITUITARY-ADRENAL AXIS; POMC GENE-EXPRESSION; PROTEIN-KINASE-C; PROHORMONE CONVERTASES PC1; HUMAN-MALIGNANT MELANOMA; OPIOMELANOCORTIN-DERIVED PEPTIDES; IMMUNOREACTIVE BETA-ENDORPHIN	The skin is a known target organ for the proopiomelanocortin (POMC)-derived neuropeptides alpha-melanocyte stimulating hormone (alpha-MSH), beta-endorphin, and ACTH and also a source of these peptides. Skin expression levels of the POMC gene and POMC/corticotropin releasing hormone (CRH) peptides are not static but are determined by such factors as the physiological changes associated with hair cycle (highest in anagen phase), ultraviolet radiation (UVR) exposure, immune cytokine release, or the presence of cutaneous pathology. Among the cytokines, the proinflammatory interleukin-1 produces important upregulation of cutaneous levels of POMC mRNA, POMC peptides, and MSH receptors; UVR also stimulates expression of all the components of the CRH/POMC system including expression of the corresponding receptors. Molecular characterization of the cutaneous POMC gene shows mRNA forms similar to those found in the pituitary, which are expressed together with shorter variants. The receptors for POMC peptides expressed in the skin are functional and include MC1, MC5 and mu-opiate, although most predominant are those of the MC1 class recognizing MSH and ACTH. Receptors for CRH are also present in the skin. Because expression of, for example, the MC1 receptor is stimulated in a similar dose-dependent manner by UVR, cytokines, MSH peptides or melanin precursors, actions of the ligand peptides represent a stochastic (predictable) nonspecific response to environmental/endogenous stresses. The powerful effects of POMC peptides and probably CRH on the skin pigmentary, immune, and adnexal systems are consistent with stress-neutralizing activity addressed at maintaining skin integrity to restrict disruptions of internal homeostasis. Hence, cutaneous expression of the CRH/POMC system is highly organized, encoding mediators and receptors similar to the hypothalamic-pituitary-adrenal (HPA) axis. This CRH/POMC skin system appears to generate a function analogous to the HPA axis, that in the skin is expressed as a highly localized response which neutralizes noxious stimuli and attendant immune reactions.	Loyola Univ, Med Ctr, Dept Pathol, Maywood, IL 60153 USA; So Illinois Univ, Dept Med, Springfield, IL USA; Univ Munster, Ludwig Boltzmann Inst Cell Biol & Immunobiol Skin, Dept Dermatol, D-4400 Munster, Germany; Univ Hamburg, Hosp Eppendorf, Dept Dermatol, D-20246 Hamburg, Germany; McGill Univ, Dept Med & Biochem, Montreal, PQ, Canada; Royal Victoria Hosp, Montreal, PQ H3A 1A1, Canada	Univ Tennessee, Dept Pathol, Rm 576 BMH Main,899 Madison Ave, Memphis, TN 38163 USA.		huang, hongqi/N-1473-2014					455	445	461	5	23	AMER PHYSIOLOGICAL SOC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814 USA	0031-9333	1522-1210		PHYSIOL REV	Physiol. Rev.	JUL	2000	80	3					979	1020				42	Physiology	Physiology	332TE	WOS:000088088900005	10893429	No			2017-07-26	
J	Moss, IR				Moss, IR			Respiratory responses to single and episodic hypoxia during development: mechanisms of adaptation	RESPIRATION PHYSIOLOGY			English	Article						control of breathing, hypoxia; development, hypoxic ventilatory response; hypoxia, ventilatory response, development; mammals, piglet, swine; mediators, adenosine, substance-P, opioids	NUCLEUS-TRACTUS-SOLITARII; VENTILATORY RESPONSE; OPIOID INFLUENCE; DEVELOPING SWINE; NEWBORN PIGLET; SLEEP-WAKE; BRAIN; NEURONS; FETAL; RAT	The respiratory responses of the developmental subject to single and repeated episodes of hypoxia are distinct. During a single exposure, the fetus responds with an arrest of breathing activity, and the neonate, with excitation followed by depression (the biphasic response). Mechanisms under active consideration include chemosensory resetting, hypometabolism, prevalence of inhibitory neurotransmitter/modulator influence, and supramedullary regulation of control functions. When exposed to recurrent episodic hypoxia, neonates respond with relative hypoventilation, i.e. tolerance to a subsequent hypoxic stimulus. Whereas the investigation of processes responsible for this tolerance is at its infancy, studies using chronic hypoxia appear to be a useful guide. So far, altered interstitial neuromodulator levels and central markers of programmed neuronal death are harbingers of future research in this field. The clarification of the mechanisms involved in response to recurrent episodic hypoxia during development will be of fundamental value and may be useful for the eventual treatment and/or prevention of harmful central respiratory-related processes. (C) 2000 Elsevier Science B.V. All rights reserved.	McGill Univ, Montreal Childrens Hosp, Dept Pediat, Dev Resp Lab, Montreal, PQ H3H 1P3, Canada; McGill Univ, Montreal Childrens Hosp, Dept Physiol, Dev Resp Lab, Montreal, PQ H3H 1P3, Canada	Moss, IR (reprint author), McGill Univ, Montreal Childrens Hosp, Dept Pediat, Dev Resp Lab, Suite BB-53,2300 Tupper St, Montreal, PQ H3H 1P3, Canada.							51	26	26	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0034-5687			RESP PHYSIOL	Respir. Physiol.	JUL	2000	121	2-3					185	197		10.1016/S0034-5687(00)00127-4		13	Physiology; Respiratory System	Physiology; Respiratory System	338PU	WOS:000088429100009	10963774	No			2017-07-26	
J	Ongali, B; Ase, AR; Hebert, C; Amdiss, F; Reader, TA				Ongali, B; Ase, AR; Hebert, C; Amdiss, F; Reader, TA			Dopamine D-1 and D-2 receptors in the forebrain of Dystonia musculorum mutant mice: An autoradiographic survey in relation to dopamine contents	SYNAPSE			English	Article						[H-3]SCH23390; [H-3]raclopride; dopamine; DOPAC; HVA; 3-MT	ADULT-RAT NEOSTRIATUM; RABBIT CORTICAL AREAS; CEREBRAL-CORTEX; H-3 RACLOPRIDE; QUANTITATIVE AUTORADIOGRAPHY; AMANTADINE HYDROCHLORIDE; BENZAMIDE DRUG; BASAL GANGLIA; D2 RECEPTORS; BINDING	Dystonia musculorum (dt(J)/dt(J)) mutant mice suffer from a degeneration of spinocerebellar tracts as well as a dystrophy of peripheral sensory tracts. This neurological mutant has been proposed as an animal model of human cerebellar ataxia, in particular of the Friedreich's type; thus, it was deemed of interest to examine the endogenous contents of dopamine (DA) and metabolites as well as the distribution of DA receptors of the D-1 and D-2 subtypes, in order to delimit the biochemical characteristics of this pathological disorder, and determine an eventual dopaminergic dysfunction in this mutant. Tissue DA and its major metabolites 3,4-dihydroxyphenylacetic acid, homovanillic acid and 3-methoxytyramine were measured by HPLC coupled to electrochemical detection in six cortical regions, in four divisions of rostral neostriatum and two halves of caudal neostriatum, as well as in olfactory bulb, nucleus accumbens, septum, amygdala, hippocampus, thalamus, hypothalamus, brainstem, cerebellum, substantia nigra, and ventral tegmental area. The only significant difference between dtJ/dtJ mice and wild-type controls was an increase in hypothalamic DA contents (+47%). Quantitative autoradiography with [H-3]SCH23390 and [H-3]raclopride, to label D-1 and D-2 receptors, respectively, revealed only moderate changes in receptor densities in a few localized regions. In dt(J)/dt(J) mutants, D-1 receptor numbers were found to be higher in thalamus (+27%) as well as in the medio-dorsal (+16%) and in the latero-dorsal (+16%) quadrants of rostral neostriatum, while D-2 receptor densities were greater in the medio-ventral (+32%) and the latero-dorsal (+17%) quadrants. The present results indicate an overall conservation of dopaminergic functions, albeit the few localized sites of increased D-1 and D-2 receptor densities, and that are seemingly independent of the DA innervation pattern, as revealed by the tissue measurements of DA and metabolites. They also rule out a major pathology linked to deficits in DA neurotransmission, and validate this mutant as an animal model of human cerebellar ataxia, probably of the Friedreich type. (C) 2000 Wiley-Liss, Inc.	Univ Montreal, Fac Med, Dept Physiol, Ctr Rech Sci Neurol, Montreal, PQ H3C 3J7, Canada	Reader, TA (reprint author), Univ Montreal, Fac Med, Dept Physiol, Ctr Rech Sci Neurol, CP 6128, Montreal, PQ H3C 3J7, Canada.							65	16	16	0	0	WILEY-LISS	NEW YORK	DIV JOHN WILEY & SONS INC, 605 THIRD AVE, NEW YORK, NY 10158-0012 USA	0887-4476			SYNAPSE	Synapse	JUL	2000	37	1					1	15				15	Neurosciences	Neurosciences & Neurology	318DY	WOS:000087269700001	10842346	No			2017-07-26	
J	Sigrist, SJ; Thiel, PR; Reiff, DF; Lachance, PED; Lasko, P; Schuster, CM				Sigrist, SJ; Thiel, PR; Reiff, DF; Lachance, PED; Lasko, P; Schuster, CM			Postsynaptic translation affects the efficacy and morphology of neuromuscular junctions	NATURE			English	Article							PRESYNAPTIC TRANSMITTER RELEASE; TERM SYNAPTIC PLASTICITY; LOCAL PROTEIN-SYNTHESIS; MESSENGER-RNA; FUNCTIONAL COMPONENTS; GENETIC DISSECTION; RETROGRADE SIGNAL; AMPA RECEPTORS; DROSOPHILA; SYNAPSES	Long-term synaptic plasticity may be associated with structural rearrangements within the neuronal circuitry(1,2). Although the molecular mechanisms governing such activity-controlled morphological alterations are mostly elusive, polysomal accumulations at the base of developing dendritic spines(3) and the activity-induced synthesis of synaptic components suggest that localized translation is involved during synaptic plasticity(4,5). Here we show that large aggregates of translational components as well as messenger RNA of the postsynaptic glutamate receptor subunit DGluR-IIA(6) are localized within subsynaptic compartments of larval neuromuscular junctions of Drosophila melanogaster. Genetic models of junctional plasticity(7) and genetic manipulations using the translation initiation factors eIF4E(8) and poly(A)binding protein(9) showed an increased occurrence of subsynaptic translation aggregates. This was associated with a significant increase in the postsynaptic DGluR-IIA protein levels and a reduction in the junctional expression of the cell-adhesion molecule Fasciclin II. In addition, the efficacy of junctional neurotransmission and the size of larval neuromuscular junctions were significantly increased. Our results therefore provide evidence for a postsynaptic translational control of long-term junctional plasticity.	Max Planck Gesell, Friedrich Miescher Lab, D-72076 Tubingen, Germany; McGill Univ, Dept Biol, Montreal, PQ H3A 1B1, Canada	Schuster, CM (reprint author), Max Planck Gesell, Friedrich Miescher Lab, Spemannstr 37-39, D-72076 Tubingen, Germany.		Lasko, Paul/C-6761-2014	Lasko, Paul/0000-0002-4037-3501				29	122	122	0	4	MACMILLAN PUBLISHERS LTD	LONDON	PORTERS SOUTH, 4 CRINAN ST, LONDON N1 9XW, ENGLAND	0028-0836			NATURE	Nature	JUN 29	2000	405	6790					1062	1065				5	Multidisciplinary Sciences	Science & Technology - Other Topics	328VN	WOS:000087871700048	10890448	No			2017-07-26	
J	Ruocco, I; Cuello, AC; Ribeiro-Da-Silva, A				Ruocco, I; Cuello, AC; Ribeiro-Da-Silva, A			Peripheral nerve injury leads to the establishment of a novel pattern of sympathetic fibre innervation in the rat skin	JOURNAL OF COMPARATIVE NEUROLOGY			English	Article						immunocytochemistry; neuropathic pain; substance P; dopamine-beta-hydroxylase; denervation	DORSAL-ROOT GANGLIA; CHRONIC CONSTRICTION INJURY; GROWTH-FACTOR; NEUROPATHIC PAIN; SCIATIC-NERVE; POSTGANGLIONIC NEURONS; SENSORY NEURONS; ENDOGENOUS NGF; SCHWANN-CELLS; ADULT-RATS	Peripheral nerve injury has been shown to result in sympathetic fibre sprouting around dorsal root ganglia (DRG) neurons. It has been suggested that this anomalous sympathetic fibre innervation of the DRG plays a role in neuropathic pain. Other studies have suggested an interaction between sympathetic and sensory fibres more peripherally. To date, no anatomical study of these possible interactions in the terminal fields of sensory and sympathetic fibres has been performed; therefore, the authors set out to study them in the rat lower lip after bilateral lesions of a sensory nerve, the mental nerve (MN). Immunocytochemistry for both substance P (SP) and dopamine-beta-hydroxylase (D beta H) was performed. Within the first week post-MN lesions, the SP-immunoreactive (IR) fibres had degenerated almost completely, whereas D beta H-IR fibres were found in the upper dermis, an area from which they normally are absent. These D beta H-IR fibres were present in the upper dermis at all postsurgery times studied (1, 2, 3, 4, 6, and 8 weeks). It is noteworthy that, although, by week 6 post-MN lesions, SP-IR fibre reinnervation of the lower lip was occurring, the D beta H-IR fibres still were present in the upper dermis. Quantification revealed that the migration and branching of the D beta H-IR fibres into the upper dermis occurred gradually and was most significant at 4 weeks post-MN lesions, as demonstrated by the fact that the D beta H-IR fibres were found 169.6 +/- 91.4 mu m away from the surface of the skin compared with 407.1 +/- 78.4 mu m away in sham-operated animals. These findings suggest that the ectopic innervation of the upper dermis by sympathetic fibres may be important in the genesis of neuropathic pain through the interactions of sympathetic and SP-containing sensory fibres. (C) 2000 Wiley-Liss. Inc.	McGill Univ, Dept Pharmacol & Therapeut, Montreal, PQ H3G 1Y6, Canada; McGill Univ, Dept Anat & Cell Biol, Montreal, PQ H3A 2B2, Canada	Ribeiro-Da-Silva, A (reprint author), McGill Univ, Dept Pharmacol & Therapeut, 3655 Drummond St, Montreal, PQ H3G 1Y6, Canada.		Cuello, A. Claudio/N-8211-2015; Ribeiro-da-Silva, Alfredo/K-4783-2012	Ribeiro-da-Silva, Alfredo/0000-0002-4125-0255				48	44	46	1	3	WILEY-LISS	NEW YORK	DIV JOHN WILEY & SONS INC, 605 THIRD AVE, NEW YORK, NY 10158-0012 USA	0021-9967			J COMP NEUROL	J. Comp. Neurol.	JUN 26	2000	422	2					287	296		10.1002/(SICI)1096-9861(20000626)422:2<287::AID-CNE9>3.0.CO;2-E		10	Neurosciences; Zoology	Neurosciences & Neurology; Zoology	320BG	WOS:000087380700009	10842232	No			2017-07-26	
J	Lagana, A; Duchaine, T; Raz, A; DesGroseillers, L; Nabi, IR				Lagana, A; Duchaine, T; Raz, A; DesGroseillers, L; Nabi, IR			Expression of autocrine motility factor/phosphohexose isomerase in Cos7 cells	BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS			English	Article						AMF; glucose-6-phosphate isomerase; glycolysis; pseudopodia; cell motility	PHOSPHOHEXOSE ISOMERASE; F-ACTIN; GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE; ENDOPLASMIC-RETICULUM; GLYCOLYTIC-ENZYMES; FACTOR-RECEPTOR; CANCER; NEUROLEUKIN; ALDOLASE; BINDING	Autocrine motility factor (AMF) is identical to the glycolytic enzyme phosphohexose isomerase (PHI) and overexpression of AMF/PHI is associated with tumor malignancy. In order to study the overexpression of AMF/PHI, an HA-tagged AMF construct was transiently transfected into Cos7 cells. Expression of a tagged AMF-HA allowed us to determine that over a period of 16 hours only a small amount (0.1-1%) of total cellular AMF-HA was secreted into the cell medium. Cell-associated AMF-HA was exclusively cytosolic as it could be completely extracted with Triton X-100 and concentrated within actin rich pseudopodial domains. Treatment of the cells with the glycolysis inhibitor oxamate disrupted the association of AMF-HA with actin concentrations demonstrating that glycolysis regulates the formation of these AMF/PHI-associated actin-rich protrusions. AMF/PHI is a well-characterized tumor cell secreted cytokine and we identify here an alternate intracellular function for this glycolytic enzyme/cytokine in cell motility, (C) 2000 Academic Press.	Karmanos Canc Inst, Detroit, MI 48201 USA; Univ Montreal, Dept Pathol & Cell Biol, Montreal, PQ H3C 3J7, Canada; Univ Montreal, Dept Biochem, Montreal, PQ H3C 3J7, Canada	Lagana, A (reprint author), Univ Montreal, Dept Pathol & Cell Biol, Montreal, PQ H3C 3J7, Canada.		Nabi, Ivan/C-5493-2009					39	10	10	0	0	ACADEMIC PRESS INC	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0006-291X			BIOCHEM BIOPH RES CO	Biochem. Biophys. Res. Commun.	JUN 24	2000	273	1					213	218		10.1006/bbrc.2000.2904		6	Biochemistry & Molecular Biology; Biophysics	Biochemistry & Molecular Biology; Biophysics	329XB	WOS:000087932800038	10873589	No			2017-07-26	
J	Sauve, D; Woodside, B				Sauve, D; Woodside, B			Neuroanatomical specificity of prolactin-induced hyperphagia in virgin female rats	BRAIN RESEARCH			English	Article						prolactin; feeding; paraventricular nucleus; medial preoptic nucleus; ventromedial nucleus; rat	LATERAL HYPOTHALAMIC AREA; HORMONE-RELEASING FACTOR; MEDIAL PREOPTIC AREA; FOOD-INTAKE; FEEDING-BEHAVIOR; NEUROPEPTIDE-Y; PARAVENTRICULAR NUCLEUS; MESSENGER-RNA; MATERNAL-BEHAVIOR; WATER-INTAKE	Intracerebroventricular (i.c.v.) administration of PRL increases food intake in virgin female rats but the brain site(s) at which PRL acts to promote feeding behavior is not known. The present studies investigated the role of the paraventricular nucleus (PVN), ventromedial nucleus (VMH), and medial preoptic nucleus (MPOA) in the hyperphagic actions of PRL. Ad-libitum-fed virgin female rats received twice daily site-specific injections of PRL (800 ng) over a period of 10 days. Only subjects demonstrating regular vaginal cyclicity were included in the study. Food intake, body weight, and vaginal cyclicity were measured daily. Results showed that PRL significantly increased food intake when injected into the PVN. A nonsignificant trend towards a hyperphagic response in the last 5 days of testing was observed in rats receiving intra-VMH injections of PRL, and the MPOA was not responsive to the feeding-stimulating properties of PRL. None of the manipulations affected body weight or vaginal cyclicity as demonstrated by vaginal smears. In sum, the present results reveal that one brain site at which PRL acts to increase food intake is the PVN, but these studies do not rule out the possibility that the effects of PRL on food intake may also involve other brain areas. (C) 2000 Elsevier Science B.V. All rights reserved.	Concordia Univ, Dept Psychol, Ctr Studies Behav Neurobiol, Montreal, PQ H4B 1R6, Canada	Woodside, B (reprint author), Concordia Univ, Dept Psychol, Ctr Studies Behav Neurobiol, 7141 Sherbrooke St W, Montreal, PQ H4B 1R6, Canada.							66	50	50	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0006-8993			BRAIN RES	Brain Res.	JUN 23	2000	868	2					306	314		10.1016/S0006-8993(00)02344-1		9	Neurosciences	Neurosciences & Neurology	327HW	WOS:000087789300015	10854583	No			2017-07-26	
J	Chiavaras, MM; Petrides, M				Chiavaras, MM; Petrides, M			Orbitofrontal sulci of the human and macaque monkey brain	JOURNAL OF COMPARATIVE NEUROLOGY			English	Article						frontal cortex; sulcal variability; MRI; sulcal patterns	OBSESSIVE-COMPULSIVE DISORDER; GLUCOSE METABOLIC RATES; PREFRONTAL CORTEX; ACTIVATION; RECOGNITION; STIMULATION	The present study investigated the orbitofrontal, sulci in 100 normal adult human cerebral hemispheres by using magnetic resonance images that were transformed into the standardized proportional stereotaxic space most commonly used, that of Talairach and Tournoux (Talairach and Tournoux [1988]. Go-planar stereotaxic atlas of the human brain. New York: Thieme). The patterns formed by the individual sulci were then examined and compared with those of the less convoluted macaque monkey brain. Four sulci forming a similar sulcal pattern were identified in both species. The olfactory sulcus occupies the most medial position forming the lateral border of the gyrus rectus. Lateral to this, the medial, lateral, and transverse orbital sulci form a pattern often resembling an "H," "X," or "K." These sulci divide the orbitofrontal cortex into four major gyri: the medial, lateral, anterior, and posterior orbital gyri. Three major types of sulcal pattern were identified in both species based on the arrangement of these orbital sulci. Additional sulci were observed in the human brain, creating more complex patterns. Probability maps were constructed for the four main orbitofrontal sulci of the human brain. These maps provide a statistical description of the variability of the location of the orbitofrontal sulci within the three-dimensional coordinate system of Talairach and Tournoux (Talairach and Tournoux [1988]. Go-planar stereotaxic atlas of the human brain. New York: Thieme). Because these maps may be directly compared with any image transformed into the same standardized space, they provide a valuable tool for identifying and describing the location of functional or structural changes in the orbitofrontal region of the human brain. (C) 2000 Wiley-Liss, Inc.	McGill Univ, Dept Neuropsychol, Montreal Neurol Inst, Montreal, PQ H3A 2B4, Canada	Chiavaras, MM (reprint author), McGill Univ, Dept Neuropsychol, Montreal Neurol Inst, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.	meg@bic.mni.mcgill.ca			NIMH NIH HHS [P01MH52176-07]			42	82	84	2	6	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0021-9967			J COMP NEUROL	J. Comp. Neurol.	JUN 19	2000	422	1					35	54				20	Neurosciences; Zoology	Neurosciences & Neurology; Zoology	317RN	WOS:000087240900003	10842217	No			2017-07-26	
J	McLaurin, J; Golomb, R; Jurewicz, A; Antel, JP; Fraser, PE				McLaurin, J; Golomb, R; Jurewicz, A; Antel, JP; Fraser, PE			Inositol stereoisomers stabilize an oligomeric aggregate of Alzheimer amyloid beta peptide and inhibit A beta-induced toxicity	JOURNAL OF BIOLOGICAL CHEMISTRY			English	Article							FIBRIL FORMATION; IN-VITRO; HIPPOCAMPAL-NEURONS; CORTICAL-NEURONS; DOWNS-SYNDROME; PC12 CELLS; PROTEIN; DISEASE; NEUROTOXICITY; BRAIN	Inositol has 8 stereoisomers, four of which are physiologically active, myo-Inositol is the most abundant isomer in the brain and more recently shown that epi- and scyllo-inositol are also present. myo-Inositol complexes with A beta 42 in vitro to form a small stable micelle. The ability of inositol stereoisomers to interact with and stabilize small A beta complexes was addressed. Circular dichroism spectroscopy demonstrated that epi- and scyllo- but not chiro-inositol were able to induce a structural transition from random to beta-structure in A beta 42. Alternatively, none of the stereoisomers were able to induce a structural transition in A beta 40. Electron microscopy demonstrated that inositol stabilizes small aggregates of A beta 42. We demonstrate that inositol-A beta interactions result in a complex that is non-toxic to nerve growth factor-differentiated PC-12 cells and primary human neuronal cultures. The attenuation of toxicity is the result of A beta-inositol interaction, as inositol uptake inhibitors had no effect on neuronal survival. The use of inositol stereoisomers allowed us to elucidate an important structure-activity relationship between A beta and inositol. Inositol stereoisomers are naturally occurring molecules that readily cross the blood-brain barrier and may represent a viable treatment for AD through the complexation of A beta and attenuation of A beta neurotoxic effects.	Univ Toronto, Ctr Res Neurodegenerat Dis, Toronto, ON M5S 3H2, Canada; Univ Toronto, Dept Lab Med & Pathobiol, Toronto, ON M5S 3H2, Canada; Univ Toronto, Dept Med Biophys, Toronto, ON M5S 3H2, Canada; McGill Univ, Montreal Neurol Inst, Montreal, PQ H3A 2B4, Canada	McLaurin, J (reprint author), Univ Toronto, Ctr Res Neurodegenerat Dis, Tanz Neurosci Bldg,6 Queens Pk Crescent W, Toronto, ON M5S 3H2, Canada.							60	174	182	2	22	AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814 USA	0021-9258			J BIOL CHEM	J. Biol. Chem.	JUN 16	2000	275	24					18495	18502		10.1074/jbc.M906994199		8	Biochemistry & Molecular Biology	Biochemistry & Molecular Biology	325CU	WOS:000087659400080	10764800	No			2017-07-26	
J	Maloney, KJ; Mainville, L; Jones, BE				Maloney, KJ; Mainville, L; Jones, BE			c-Fos expression in GABAergic, serotonergic, and other neurons of the pontomedullary reticular formation and raphe after paradoxical sleep deprivation and recovery	JOURNAL OF NEUROSCIENCE			English	Article						paradoxical sleep; REM sleep; c-Fos expression; reticular formation; raphe; GABAergic; serotonergic; sleep-wake states; muscle atonia	EYE-MOVEMENT SLEEP; HIPPOCAMPAL THETA-RHYTHM; CHOLINERGIC CELL AREA; EARLY GENE-EXPRESSION; INDUCED ACTIVE SLEEP; FREELY MOVING CATS; BRAIN-STEM; REM-SLEEP; PONTOMESENCEPHALIC TEGMENTUM; SPINAL MOTONEURONS	The brainstem contains the neural systems that are necessary for the generation of the state of paradoxical sleep (PS) and accompanying muscle atonia. Important for its initiation are the pontomesencephalic cholinergic neurons that project into the pontomedullary reticular formation and that we have recently shown increase c-Fos expression as a reflection of neural activity in association with PS rebound after deprivation in rats (Maloney et al., 1999). As a continuation, we examined in the present study c-Fos expression in the pontomedullary reticular and raphe neurons, including importantly GABAergic neurons [immunostained for glutamic acid decarboxylase (GAD)] and serotonergic neurons [immunostained for serotonin (Ser)]. Numbers of single-labeled c-Fos+ neurons were significantly increased with PS rebound only in the pars oralis of the pontine reticular nuclei (PnO), where numbers of GAD+/c-Fos+ neurons were conversely significantly decreased. c-Fos+ neurons were positively correlated with PS, whereas GAD+/c-Fos+ neurons were negatively correlated with PS, suggesting that disinhibition of reticular neurons in the PnO from locally projecting GABAergic neurons may be important in the generation of PS. In contrast, through the caudal pons and medulla, GAD+/c-Fos+ cells were increased with PS rebound, covaried positively with PS and negatively with the electromyogram (EMG). In the raphe pallidus-obscurus, Ser+/c-Fos+ neurons were positively correlated, in a reciprocal manner to GAD+/c-Fos+ cells, with EMG, suggesting that disfacilitation by removal of a serotonergic influence and inhibition by imposition of a GABAergic influence within the lower brainstem and spinal cord may be important in the development of muscle atonia accompanying PS.	McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosurg, Montreal, PQ H3A 2B4, Canada	Jones, BE (reprint author), McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosurg, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.		Jones, Barbara/A-8033-2017					84	80	81	2	2	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	JUN 15	2000	20	12					4669	4679				11	Neurosciences	Neurosciences & Neurology	321GV	WOS:000087448500034	10844036	No			2017-07-26	
J	Chase, R				Chase, R			Structure and function in the cerebral ganglion	MICROSCOPY RESEARCH AND TECHNIQUE			English	Article						snails; Helix; olfaction; mating; mesocerebrum; procerebrum; metacerebrum	SNAIL HELIX-ASPERSA; MESOCEREBRAL NEURONS; LIMAX-MAXIMUS; OLFACTORY INTERNEURONS; TENTACLE WITHDRAWAL; TERRESTRIAL MOLLUSK; SEXUAL-BEHAVIOR; SLUG BRAIN; ODOR; IDENTIFICATION	Evidence is reviewed to evaluate whether the term "brain" is justified in referring to the snail's cerebral ganglion. The focus of the review is terrestrial species, with particular attention given to the genus Helix. In accordance with a standard definition of "brain," the cerebral ganglion is found to be differentiated both structurally and functionally. It receives convergent sensory inputs from a variety of anterior sensory organs plus the posterior body wall. Its outputs comprise motor commands directed towards anterior muscle systems, e.g., the tentacles and the penis, as well as premotor commands directed towards executory centers in other ganglia, e.g., the buccal, visceral, and pedal ganglia. Of the three major divisions in the ganglion, the procerebrum and the mesocerebrum are the most differentiated, whereas the metacerebrum is the least differentiated. The specializations of the procerebrum for olfactory functions, and the mesocerebrum for reproductive functions, reflect the importance of adaptations for feeding and mating in the evolution of the Gastropoda. (C) 2000 Wiley-Liss, Inc.	McGill Univ, Dept Biol, Montreal, PQ H3A 1B1, Canada	McGill Univ, Dept Biol, 1205 Doctor Penfield Ave, Montreal, PQ H3A 1B1, Canada.	rchase@BIO1.LAN.mcgill.ca						52	32	32	0	0	WILEY-BLACKWELL	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	1059-910X	1097-0029		MICROSC RES TECHNIQ	Microsc. Res. Tech.	JUN 15	2000	49	6					511	520		10.1002/1097-0029(20000615)49:6<511::AID-JEMT2>3.0.CO;2-L		10	Anatomy & Morphology; Biology; Microscopy	Anatomy & Morphology; Life Sciences & Biomedicine - Other Topics; Microscopy	326LK	WOS:000087736900002	10862108	No			2017-07-26	
