PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
S	Bermudez, P; Zatorre, RJ		Avanzini, G; Koelsch, S; Lopez, L; Majno, M		Bermudez, P; Zatorre, RJ			Differences in gray matter between musicians and nonmusicians	NEUROSCIENCES AND MUSIC II: FROM PERCEPTION TO PERFORMANCE	ANNALS OF THE NEW YORK ACADEMY OF SCIENCES		English	Article; Proceedings Paper	Conference of the Neurosciences and Music II	MAY 05-08, 2005	Lipzig, GERMANY	Max Planck Inst Human Cognit & Brain Sci		auditory cortex; musicians; VBM	ABSOLUTE PITCH; AUDITORY-CORTEX	There exists a controversial literature regarding gross morphological differences in the brain structure of musicians as compared to nonmusicians. Several authors have shown changes in diverse cerebral regions associated with musical training, notably in the motor and auditory cortices (e.g., Refs. 1 and 2), but these have not always been consistent across studies. Here we present new data bearing on such differences with the use of voxel-based morphometry (VBM) of magnetic resonance images (MRIs).	McGill Univ, Montreal Neurol Inst, Cognit Neurosci Unit, Montreal, PQ H3A 2B4, Canada	Bermudez, P (reprint author), McGill Univ, Montreal Neurol Inst, Cognit Neurosci Unit, Room 276,3801 Univ St, Montreal, PQ H3A 2B4, Canada.	pat@ego.psych.mcgill.ca						11	48	50	2	17	NEW YORK ACAD SCIENCES	NEW YORK	2 EAST 63RD ST, NEW YORK, NY 10021 USA	0077-8923		1-57331-610-5	ANN NY ACAD SCI	Ann.NY Acad.Sci.		2005	1060						395	399		10.1196/annals.1360.057		5	Multidisciplinary Sciences; Music; Clinical Neurology; Psychology; Psychology, Experimental	Science & Technology - Other Topics; Music; Neurosciences & Neurology; Psychology	BEE76	WOS:000236996500048	16597791	No			2017-07-26	
S	Chen, JL; Penhune, VB; Zatorre, RJ		Avanzini, G; Koelsch, S; Lopez, L; Majno, M		Chen, JL; Penhune, VB; Zatorre, RJ			Tapping in synchrony to auditory rhythms - Effect of temporal structure on behavior and neural activity	NEUROSCIENCES AND MUSIC II: FROM PERCEPTION TO PERFORMANCE	ANNALS OF THE NEW YORK ACADEMY OF SCIENCES		English	Article; Proceedings Paper	Conference of the Neurosciences and Music II	MAY 05-08, 2005	Lipzig, GERMANY	Max Planck Inst Human Cognit & Brain Sci		fMRI; rhythm; temporal; motor timing; metricality	PERCEPTION	This study examines how synchronizing movements to auditory rhythms affects behavioral performance and neural activity as assessed using fMRI. Subjects perform worse as they tap along with increasingly complex musical rhythms, with responses becoming progressively asynchronous. This behavioral change also correlates with increasing neural activity in several motor-related brain regions, such as the cerebellum and premotor cortex (medial and lateral), highlighting the role of these areas in auditory-motor interactions during temporal processing.	Montreal Neurol Inst, Montreal, PQ H3A 2B4, Canada; McGill Univ, Montreal, PQ, Canada; Concordia Univ, Montreal, PQ, Canada	Chen, JL (reprint author), Montreal Neurol Inst, 3801 Univ St,Rm 276, Montreal, PQ H3A 2B4, Canada.	joyce.chen@mail.mcgill.ca						8	8	8	0	3	NEW YORK ACAD SCIENCES	NEW YORK	2 EAST 63RD ST, NEW YORK, NY 10021 USA	0077-8923		1-57331-610-5	ANN NY ACAD SCI	Ann.NY Acad.Sci.		2005	1060						400	403		10.1196/annals.1360.044		4	Multidisciplinary Sciences; Music; Clinical Neurology; Psychology; Psychology, Experimental	Science & Technology - Other Topics; Music; Neurosciences & Neurology; Psychology	BEE76	WOS:000236996500049	16597792	No			2017-07-26	
S	Zarate, JM; Zatorre, RJ		Avanzini, G; Koelsch, S; Lopez, L; Majno, M		Zarate, JM; Zatorre, RJ			Neural substrates governing audiovocal integration for vocal pitch regulation in singing	NEUROSCIENCES AND MUSIC II: FROM PERCEPTION TO PERFORMANCE	ANNALS OF THE NEW YORK ACADEMY OF SCIENCES		English	Article; Proceedings Paper	Conference of the Neurosciences and Music II	MAY 05-08, 2005	Lipzig, GERMANY	Max Planck Inst Human Cognit & Brain Sci		auditory feedback; nonmusicians; pitch-shifted feedback; singers; training	AUDITORY-CORTEX; AREAS	The integration of auditory feedback with the vocal motor system is essential for singing, because precise control of vocal pitch is necessary to produce notes and melodies accurately. We used singing tasks with fMRI to determine the neural substrates involved in audiovocal integration. In tasks that specifically required monitoring of auditory feedback and pitch control, neural activity increased in the anterior cingulate cortex and insula, which suggests that these regions may play a special role in audiovocal integration.	McGill Univ, Montreal Neurol Inst, Cognit Neurosci Unit, Montreal, PQ H3A 2B4, Canada; McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosci, Montreal, PQ H3A 2B4, Canada	Zarate, JM (reprint author), McGill Univ, Montreal Neurol Inst, Cognit Neurosci Unit, 3801 Univ St,Room 276, Montreal, PQ H3A 2B4, Canada.	jean.zarate@mail.mcgill.ca	Zarate, Jean Mary/B-1450-2008	Zarate, Jean Mary/0000-0002-7418-2199				7	22	22	0	6	NEW YORK ACAD SCIENCES	NEW YORK	2 EAST 63RD ST, NEW YORK, NY 10021 USA	0077-8923		1-57331-610-5	ANN NY ACAD SCI	Ann.NY Acad.Sci.		2005	1060						404	408		10.1196/annals.1360.058		5	Multidisciplinary Sciences; Music; Clinical Neurology; Psychology; Psychology, Experimental	Science & Technology - Other Topics; Music; Neurosciences & Neurology; Psychology	BEE76	WOS:000236996500050	16597793	No			2017-07-26	
S	Peretz, I; Sloboda, J		Avanzini, G; Koelsch, S; Lopez, L; Majno, M		Peretz, I; Sloboda, J			Music and the emotional brain - Introduction	NEUROSCIENCES AND MUSIC II: FROM PERCEPTION TO PERFORMANCE	ANNALS OF THE NEW YORK ACADEMY OF SCIENCES		English	Article; Proceedings Paper	Conference of the Neurosciences and Music II	MAY 05-08, 2005	Lipzig, GERMANY	Max Planck Inst Human Cognit & Brain Sci			INFANTS; RECOGNITION; TEMPO		Univ Montreal, Dept Psychol, Montreal, PQ H3C 3J7, Canada; Keele Univ, Keele, Staffs, England	Peretz, I (reprint author), Univ Montreal, Dept Psychol, CP 6128,Succ Ctr Ville, Montreal, PQ H3C 3J7, Canada.	Isabelle.Peretz@umontreal.ca						21	3	3	1	6	NEW YORK ACAD SCIENCES	NEW YORK	2 EAST 63RD ST, NEW YORK, NY 10021 USA	0077-8923		1-57331-610-5	ANN NY ACAD SCI	Ann.NY Acad.Sci.		2005	1060						409	411		10.1196/annals.1360.067		3	Multidisciplinary Sciences; Music; Clinical Neurology; Psychology; Psychology, Experimental	Science & Technology - Other Topics; Music; Neurosciences & Neurology; Psychology	BEE76	WOS:000236996500051		No			2017-07-26	
J	Beitel, LK; Scanlon, T; Gottlieb, B; Trifiro, MA				Beitel, LK; Scanlon, T; Gottlieb, B; Trifiro, MA			Progress in spinobulbar muscular atrophy research: Insights into neuronal dysfunction caused by the polyglutamine-expanded androgen receptor	NEUROTOXICITY RESEARCH			English	Article						androgen receptor; spinobulbar muscular atrophy; Kennedy's disease; polyglutamine disease; neurodegeneration; anterior horn neurons; mouse models	TRANSGENIC MOUSE MODEL; CREB-BINDING PROTEIN; KENNEDYS-DISEASE; HUNTINGTONS-DISEASE; GENE-EXPRESSION; BULBOSPINAL NEURONOPATHY; PHENOTYPIC-EXPRESSION; MOLECULAR CHAPERONES; NUCLEAR INCLUSIONS; MOTOR-NEURONS	Spinobulbar muscular atrophy (SBMA, Kennedy's disease) results from the dysfunction and degeneration of specific motor and sensory neurons. The underlying cause of this ligand-dependent neurodegenerative disease is expansion of the CAG trinucleotide repeat in the androgen receptor (AR) gene which leads to lengthening of the polyglutamine tract in the AR protein. Recently, the effects of the polyglutamine-expanded AR have been explored in a number of cellular and animal models. Common themes include research on polyglutamine-containing nuclear inclusions and the effect of molecular chaperone overexpression on their formation. In addition, investigations have highlighted the role that abnormal transcriptional regulation, proteasome dysfunction and altered axonal transport may play in disease pathogenesis. These studies suggest a number of potential treatments for restoring neuronal function. One of the most interesting advances in SBMA research has been the creation of mouse models that recapitulate the key features of SBMA progression in men. Lowering testosterone levels in affected transgenic male mice rescued, and even reversed the polyglutamine-induced neuromuscular phenotype, indicating that manipulating androgen levels in men could be of therapeutic benefit. Although the question of why only a distinct subset of neurons is affected by polyglutamine expansion of the AR remains unsolved, future research will provide further insights into the mechanisms contributing to disease progression in SBMA.	Sir Mortimer B Davis Jewish Hosp, Lady Davis Inst Med Res, Montreal, PQ H3T 1E2, Canada; McGill Univ, Dept Med, Montreal, PQ H3A 1B1, Canada; John Abbott Coll, Dept Biol, Quebec City, PQ, Canada	Beitel, LK (reprint author), Sir Mortimer B Davis Jewish Hosp, Lady Davis Inst Med Res, Montreal, PQ H3T 1E2, Canada.	lenore.beitel@mcgill.ca						69	12	18	0	2	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1029-8428	1476-3524		NEUROTOX RES	Neurotox. Res.		2005	7	3					219	230				12	Neurosciences	Neurosciences & Neurology	931WT	WOS:000229516900005	15897156	No			2017-07-26	
J	Dugre-Brisson, S; Elvira, G; Boulay, K; Chatel-Chaix, L; Mouland, AJ; DesGroseillers, L				Dugre-Brisson, S; Elvira, G; Boulay, K; Chatel-Chaix, L; Mouland, AJ; DesGroseillers, L			Interaction of Staufen1 with the 5 ' end of mRNA facilitates translation of these RNAs	NUCLEIC ACIDS RESEARCH			English	Article							HUMAN-IMMUNODEFICIENCY-VIRUS; ROUGH ENDOPLASMIC-RETICULUM; DEPENDENT KINASE PKR; HUMAN TELOMERASE RNA; STEM-LOOP MUTATION; BINDING PROTEIN; LEADER RNA; TAR RNA; HIPPOCAMPAL-NEURONS; MAMMALIAN STAUFEN	Staufen1 is a component of transported ribonucleoprotein complexes. Genetic work in Drosophila has suggested that Staufen plays a role in the de-repression of translation of oskar mRNA following localization. To determine whether Staufen1 can play a similar role in mammals, we studied translation of transcripts in the presence or in the absence of Staufen1. Translationally repressed mRNAs were generated by fusing the structured human immunodeficiency virus type 1 trans-activating response (TAR) element to the 5' end of a reporter transcript. In rabbit reticulocyte lysates and in mammalian cultured cells, the addition of Staufen1 resulted in the up-regulation of reporter activity when translation was driven by the TAR-bearing RNA. In contrast, Staufen1 had no effect on translation of efficiently translated mRNAs lacking an apparent structured 5' end, suggesting that Staufen1-binding to the 5' end is required for enhanced translation. Consistently, Staufen1 RNA-binding activity is necessary for this translational effect. In addition, similar up-regulation of translation was observed when Staufen1 was tethered to the 5' end of mRNAs via other structured RNAs, the highest level of translational increase being obtained with the bona fide Staufen1-binding site of the Arf1 transcript. The expression of Staufen1 promoted polysomal loading of TAR-luciferase transcripts resulting in enhanced translation. Our results support a model in which the expression of Staufen1 and its interaction with the 5' end of RNA and ribosomes facilitate translation initiation.	Univ Montreal, Dept Biochem, Montreal, PQ H3C 3J7, Canada; Univ Montreal, Ctr Rech Sci Neurol, Montreal, PQ H3C 3J7, Canada; McGill Univ, Lady Davis Inst Med Res, Montreal, PQ H3C 3J7, Canada	DesGroseillers, L (reprint author), Univ Montreal, Dept Biochem, POB 6128,Stn Ctr Ville, Montreal, PQ H3C 3J7, Canada.	luc.desgroseillers@umontreal.ca						70	81	82	1	2	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0305-1048			NUCLEIC ACIDS RES	Nucleic Acids Res.		2005	33	15					4797	4812		10.1093/nar/gki794		16	Biochemistry & Molecular Biology	Biochemistry & Molecular Biology	965BT	WOS:000231925700019	16126845	gold			2017-07-26	
J	Mullen, KT; Sakurai, M; Chu, W				Mullen, KT; Sakurai, M; Chu, W			Does L/M cone opponency disappear in human periphery?	PERCEPTION			English	Article; Proceedings Paper	Meeting in Honour of Janus Kulikowski	SEP, 2003	Manchester, ENGLAND				LATERAL GENICULATE-NUCLEUS; VISUAL-FIELD; GANGLION-CELLS; PRIMATE RETINA; RED-GREEN; CHROMATIC SENSITIVITY; CONTRAST SENSITIVITY; DETECTION MECHANISMS; RECEPTIVE-FIELDS; COLOR APPEARANCE	We have assessed the optimal cone contrast sensitivity across eccentricity in human vision of the two cone-opponent mechanisms [L/M or red-green, and S/(L+M) or blue-yellow] and the luminance mechanism. We have used a novel stimulus, termed a 'sinring', that is a radially modulated sine-wave arc, Gaussian enveloped in both angular and radial directions. This stimulus overcomes the problem inherent in Gabor stimuli of confounding stimulus spatial frequency, size, and eccentricity and so allows contrast sensitivity to be tracked accurately into the periphery. Our results show that L/M cone opponency declines steeply across the human periphery and becomes behaviourally absent by 25 - 30 deg (in the nasal field). This result suggests that any L/M cone-opponent neurons found in primate peripheral retina beyond this limit are unlikely to be significant for colour contrast detection measured behaviourally.	McGill Univ, Dept Ophthalmol, Montreal, PQ H3A 1A1, Canada	Mullen, KT (reprint author), McGill Univ, Dept Ophthalmol, 687 Pine Ave W,H4-14, Montreal, PQ H3A 1A1, Canada.	kathy.mullen@mcgill.ca	Mullen, Kathy/A-5401-2008					27	32	32	1	2	PION LTD	LONDON	207 BRONDESBURY PARK, LONDON NW2 5JN, ENGLAND	0301-0066			PERCEPTION	Perception		2005	34	8					951	959		10.1068/p5374		9	Ophthalmology; Psychology; Psychology, Experimental	Ophthalmology; Psychology	965JQ	WOS:000231947000009	16178149	No			2017-07-26	
J	Thompson, M; Gawel, M; Desjardins, B; Ferko, N; Grima, D				Thompson, M; Gawel, M; Desjardins, B; Ferko, N; Grima, D			An economic evaluation of rizatriptan in the treatment of migraine	PHARMACOECONOMICS			English	Article							COST-EFFECTIVENESS ANALYSIS; QUALITY-OF-LIFE; PRODUCTIVITY LOSS; DOUBLE-BLIND; SUBCUTANEOUS SUMATRIPTAN; CONTROLLED TRIALS; ORAL SUMATRIPTAN; 100 MG; CROSSOVER; HEADACHE	Background: Migraine is a common, chronic, neurovascular disorder, generally characterised by attacks of severe headache and autonomic nervous system dysfunction. Triptans are selective serotonin 5-HT1B/1D receptor agonists that represent effective therapeutic options for moderate-to-severe migraine attacks but with higher acquisition costs relative to usual care therapies. Objective: The objective of this study was to examine the cost effectiveness of rizatriptan treatment compared with 'Usual Care' or other triptans available in Canada for patients with moderate-to-severe migraine for whom other therapies (e.g. NSAIDs, simple analgesics) are insufficient or contraindicated. Methods: A decision-analysis model was created to estimate migraine treatment costs over a 24-hour period in patients with a diagnosis of moderate-to-severe migraine as defined by the International Headache Society criteria. Costs and clinical outcomes were observed over a 24-hour period from therapy initiation. Efficacy measures consisted of 'pain-free response at 2 hours' and 'sustained pain free for 2-24 hours'. Oral rizatriptan 10mg was compared with other oral triptans (i.e. sumatriptan 50 or 100mg), naratriptan 2.5mg and zolmitriptan 2.5mg, based on a meta-analysis and compared with 'Usual Care' based on a naturalistic study of people who experience migraine and who were similar to the target population. 'Usual Care' was defined as an aggregate of medications prescribed for the Canadian population for the indication of migraine, weighted by the relative frequency of use of prescriptions over a 1-year period. Analyses were conducted from the Ontario (Canada) Ministry of Health and Long-Term Care (MOH&LTC) perspective and the broader societal perspective. Results are presented as the cost per migraine attack aborted (i.e. pain free at 2 hours), as well as the cost per QALY. Several one-way sensitivity analyses were conducted to test the robustness of the model. All costs are expressed in 2002 $Can. Results: Cost estimates are similar to previously published Canadian studies. Rizatriptan compared with 'Usual Care' produced an incremental cost per attack aborted of $Can49.82 and a cost per QALY gained of $Can31 845 from the MOH&LTC perspective. When a societal perspective was considered (which included time loss from paid and unpaid work activities), rizatriptan dominates 'Usual Care': that is, it is cost saving and more effective. All other triptans are also dominated by rizatriptan as they offer higher costs and lower efficacy. Conclusions: This study shows that rizatriptan treatment for patients who experience moderate-to-severe migraines may represent a cost-effective strategy for improving care of migraine patients in Canada.	Innovus Res Inc, Burlington, ON L7L 6B8, Canada; Sunnybrook & Womens Coll, Hlth Sci Ctr, Toronto, ON, Canada; Merck Frosst Canada Inc, Montreal, PQ, Canada	Ferko, N (reprint author), Innovus Res Inc, 1016A Sutton Dr, Burlington, ON L7L 6B8, Canada.	nferko@innovus.com						43	6	6	0	2	ADIS INTERNATIONAL LTD	AUCKLAND	41 CENTORIAN DR, PRIVATE BAG 65901, MAIRANGI BAY, AUCKLAND 1311, NEW ZEALAND	1170-7690			PHARMACOECONOMICS	Pharmacoeconomics		2005	23	8					837	850		10.2165/00019053-200523080-00008		14	Economics; Health Care Sciences & Services; Health Policy & Services; Pharmacology & Pharmacy	Business & Economics; Health Care Sciences & Services; Pharmacology & Pharmacy	959DE	WOS:000231496300008	16097844	No			2017-07-26	
J	Hardy, P; Beauchamp, M; Sennlaub, F; Gobeil, F; Mwaikambo, B; Lachapelle, P; Chemtob, S				Hardy, P; Beauchamp, M; Sennlaub, F; Gobeil, F; Mwaikambo, B; Lachapelle, P; Chemtob, S			Inflammatory lipid mediators in ischemic retinopathy	PHARMACOLOGICAL REPORTS			English	Article; Proceedings Paper	13th Symposium of the Jagiellonian-Medical-Research-Centre	JUN 05-07, 2005	Krakow, POLAND	Jagiellonian Med Res Ctr		retinopathy; prostanoids; thromboxane; isoprostanes; platelet-activating factors ischemia; nuclear receptors	PLATELET-ACTIVATING-FACTOR; CHOROIDAL BLOOD-FLOW; OXYGEN-INDUCED RETINOPATHY; ENDOTHELIAL GROWTH-FACTOR; CYTOSOLIC PHOSPHOLIPASE A(2); NITRIC-OXIDE SYNTHASE; SMOOTH-MUSCLE-CELLS; ROD OUTER SEGMENTS; RETINAL VASCULAR DEVELOPMENT; PROSTAGLANDIN E-2 RECEPTORS	Ischemic proliferative retinopathy develops in various retinal disorders, including retinal vein occlusion, diabetic retinopathy and retinopathy of prematurity. Ischemic retinopathy remains a common cause of visual impairment and blindness in the industrialized world due to relatively ineffective treatment. Oxygen-induced retinopathy (OIR) is an established model of retinopathy of prematurity associated with vascular cell injury culminating in microvascular degeneration, which precedes an abnormal neovascularization. The retina is a tissue particularly rich in polyunsaturated fatty acids and the ischemic retina becomes highly sensitive to lipid peroxidation initiated by oxygenated free radicals. Retinal tissue responds to physiological and pathophysiological stimuli by the activation of phospholipases and the consequent release from membrane phospholipids of biologically active metabolites. Activation of phospholipase A(2) is the first step in the synthesis of two important classes of lipid second messengers, the eicosanoids and a membrane-derived phospholipid mediator platelet-activating factor (PAF). These lipid mediators accumulate in the retina in response to injury and a physiologic role of these metabolites in retinal vasculature remains for the most part to be determined; albeit proposed roles have been suggested for some. The eicosanoids, in particular the prostanoids, thromboxane A(2) (TXA(2)) and PAF are abundantly generated following an oxidant stress and contribute to neurovascular injury. TXA(2) and PAF play an important role in the retinal microvacular degeneration of OIR by directly inducing endothelial cell death and potentially could contribute to the pathogenesis of ischemic retinopathies. This review focuses on mechanisms that precede the development of neovascularization, most notably regarding the role of lipid mediators that partake in microvascular degeneration.	Hop St Justine, Res Ctr, Dept Obstet, Montreal, PQ, Canada; Hop St Justine, Res Ctr, Dept Ophthalmol, Montreal, PQ, Canada; Hop St Justine, Res Ctr, Dept Pediat & Pharmacol, Montreal, PQ, Canada; Univ Montreal, Montreal, PQ H3C 3J7, Canada; Univ Sherbrooke, Dept Pharmacol, Sherbrooke, PQ J1K 2R1, Canada; McGill Univ, Dept Pharmacol & Therapeut, Montreal, PQ, Canada; McGill Univ, Dept Ophthalmol, Montreal, PQ, Canada	Chemtob, S (reprint author), Hop St Justine, Res Ctr, Dept Obstet, Montreal, PQ, Canada.	sylvain.chemtob@umontreal.ca	Sennlaub, Florian/F-2756-2017	Sennlaub, Florian/0000-0003-4412-1341	Canadian Institutes of Health Research			262	20	22	0	0	POLISH ACAD SCIENCES INST PHARMACOLOGY	KRAKOW	SMETNA 12, 31-343 KRAKOW, POLAND	1734-1140			PHARMACOL REP	Pharmacol. Rep.		2005	57			S			169	190				22	Pharmacology & Pharmacy	Pharmacology & Pharmacy	034FO	WOS:000236914600018	16415498	No			2017-07-26	
B	Zatorre, RJ; Belin, P		Syka, J; Merzenich, MM		Zatorre, RJ; Belin, P			Auditory cortex processing streams: Where are they and what do they do?	PLASTICITY AND SIGNAL REPRESENTATION IN THE AUDITORY SYSTEM			English	Proceedings Paper	4th Conference on Plasticity of the Central Auditory System and Processing of Complex Acoustic Signals	JUL 07-10, 2003	Prague, CZECH REPUBLIC				HUMAN BRAIN; TEMPORAL-LOBE; CORTICAL-NEURONS; SPEECH; SOUND; LOCALIZATION; MOVEMENT; REGIONS; MONKEY; AREAS		McGill Univ, Montreal Neurol Inst, Dept Neuropsychol Cognit Neurosci, Montreal, PQ H3A 2B4, Canada	Zatorre, RJ (reprint author), McGill Univ, Montreal Neurol Inst, Dept Neuropsychol Cognit Neurosci, Montreal, PQ H3A 2B4, Canada.		Syka, Josef/H-3103-2014					47	1	1	4	4	SPRINGER	NEW YORK	233 SPRING STREET, NEW YORK, NY 10013, UNITED STATES			0-387-23154-4				2005							277	290		10.1007/0-387-23181-1_26		14	Neurosciences; Otorhinolaryngology	Neurosciences & Neurology; Otorhinolaryngology	BBQ71	WOS:000227185000026		No			2017-07-26	
B	Pakmehr, M; Gordon, BW; Rabbath, CA			ASME	Pakmehr, M.; Gordon, B. W.; Rabbath, C. A.			Robust adaptive tracking control of delta wing vortex-coupled roll dynamics subject to delay	Proceedings of the ASME Dynamic Systems and Control Division 2005, Pts A and B			English	Proceedings Paper	ASME International Mechanical Engineering Congress and Exposition	NOV 05-11, 2005	Orlando, FL	ASME, Proc Ind Div, ASME, Rail Transportat Div, ASME, Noise Control & Acoust Div, ASME, Triol Div, ASME, Pressure Vessels & Piping Div, ASME, Bioengn Div, ASME, Mat Div, ASME, Appl Mech Div, ASME, Fluids Engn Div, ASME, Micro Elect Mech Syst Div, ASME, Heat Transfer Div, ASME, Nucl Engn Div, ASME, Power Div, ASME, Solar Energy Div, ASME, Safety Engn & Risk Anal Div, ASME, Technol & Soc Div, ASME, Adv Energy Syst Div, ASME, Aerosp Div, ASME, Comp & Informat Engn Div			ROCK MOTION; NONLINEAR-SYSTEMS; MODEL	In this paper a combinatory control strategy combined of a modified state feedback stabilizing controller, as the internal loop, and a robust adaptive sliding tracking controller has been proposed to be applied to the vortex-coupled roll dynamics of delta wing subject to state delay. The first subcomponent renders the closed-loop system globally practically stable. The second one is a robust adaptive sliding tracking controller which utilizes a special gaussian RBF neural network for online estimation of rolling moment coefficient as the main uncertainty of the model. To show the ability of the proposed combinatory control structure, it has been implemented to delta wing system to follow a sophisticated reference trajectory. Implementing the proposed combinatory control structure (controller with internal loop) enhanced the tracking performance in comparison to the controller without internal loop. Adding two more control inputs as a fraction of the first control input in the combinatory control structure (can be interpreted as perturbations in the vortex breakdown dynamics), also enhanced the tracking controller performance compared with the case without perturbations. Delta wing system simulation study demonstrated acceptable performance of the proposed combinatory control structure.	Concordia Univ, Dept Mech Engn, Montreal, PQ H3G 1M8, Canada	Pakmehr, M (reprint author), Concordia Univ, Dept Mech Engn, Montreal, PQ H3G 1M8, Canada.							25	0	0	0	0	AMER SOC MECHANICAL ENGINEERS	NEW YORK	THREE PARK AVENUE, NEW YORK, NY 10016-5990 USA			978-0-7918-4216-4				2005							263	272				10	Automation & Control Systems	Automation & Control Systems	BFY96	WOS:000245508100032		No			2017-07-26	
S	Dungen, J; Brault, JJ			IEEE	Dungen, J; Brault, JJ			Simulated control of a tracking mobile robot by four aVLSI integrate-and-fire neurons paired into maps	Proceedings of the International Joint Conference on Neural Networks (IJCNN), Vols 1-5	IEEE International Joint Conference on Neural Networks (IJCNN)		English	Proceedings Paper	IEEE International Joint Conference on Neural Networks (IJCNN 2005)	JUL 31-AUG 04, 2005	Montreal, CANADA	Int Neural Network Soc, IEEE Computat Intelligence Soc				A simulated four-wheeled robot is controlled exclusively by four aVLSI integrate-and-fire neurons paired into winner-takes-all maps. The neural network takes analog sensor data as input and outputs to stepper motors controlling steering and throttle. The robot follows a randomly moving target in a closed environment 67% better than by chance, based on average distance to target. Simulation results suggest that silicon neural networks based on biological computing principles are effective, efficient, and compact embedded controllers. Test results should be confirmed on a physical implementation of the robot, and research should continue in network and circuit optimisation, as well as in the creation of robot societies.	Ecole Polytech, Dept Genie Elect, Montreal, PQ H3C 3A7, Canada	Dungen, J (reprint author), Ecole Polytech, Dept Genie Elect, Montreal, PQ H3C 3A7, Canada.							12	0	0	0	0	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA	1098-7576		0-7803-9048-2	IEEE IJCNN			2005							695	699				5	Computer Science, Artificial Intelligence	Computer Science	BDS40	WOS:000235178001006		No			2017-07-26	
S	Henniges, P; Granger, E; Sabourin, R			IEEE	Henniges, P; Granger, E; Sabourin, R			Factors of overtraining with fuzzy ARTMAP neural networks	Proceedings of the International Joint Conference on Neural Networks (IJCNN), Vols 1-5	IEEE International Joint Conference on Neural Networks (IJCNN)		English	Proceedings Paper	IEEE International Joint Conference on Neural Networks (IJCNN 2005)	JUL 31-AUG 04, 2005	Montreal, CANADA	Int Neural Network Soc, IEEE Computat Intelligence Soc			MULTIDIMENSIONAL MAPS; ARCHITECTURE; RECOGNITION	In this paper, the impact of overtraining on the per formance of fuzzy, A ARTMAP neural networks is assessed for, pattern recognition problems consisting of overlapping class distributions, and consisting of complex decision boundaries with no overlap. Computer simulations are performed with fuzzy ARTMAP networks trained for one fio epoch, through cross-validation, and until network convergence, using several data sets representing these pattern recognition problems. By comparing the generalisation error and resources required by these networks, the extent of overtraining due to factors such as data set structure, training strategy, number of training epochs, data normalisation, and training set size, is demonstrated. A significant degradation in fuzzy ARTMAP performance due to overtraining is shown to depend on the training set size and the number of training epochs for pattern recognition problems with overlapping class distributions.	Ecole Technol Super, Dept Genie Prod Automatisee, Lab Imagerie Vis & Intelligence Artificielle, Montreal, PQ H3C 1K3, Canada	Henniges, P (reprint author), Ecole Technol Super, Dept Genie Prod Automatisee, Lab Imagerie Vis & Intelligence Artificielle, 1100 Rue Notre Dame Ouest, Montreal, PQ H3C 1K3, Canada.							20	6	6	0	0	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA	1098-7576		0-7803-9048-2	IEEE IJCNN			2005							1075	1080				6	Computer Science, Artificial Intelligence	Computer Science	BDS40	WOS:000235178001072		No			2017-07-26	
S	Doyon, J; Benali, H			IEEE	Doyon, J; Benali, H			Reorganization and plasticity in the adult brain during learning of motor skills	Proceedings of the International Joint Conference on Neural Networks (IJCNN), Vols 1-5	IEEE International Joint Conference on Neural Networks (IJCNN)		English	Proceedings Paper	IEEE International Joint Conference on Neural Networks (IJCNN 2005)	JUL 31-AUG 04, 2005	Montreal, CANADA	Int Neural Network Soc, IEEE Computat Intelligence Soc			VISUOMOTOR SEQUENCE; FRONTAL LOBES; CEREBELLUM; STRIATUM; CORTEX		Univ Montreal, Dept Psychol, Montreal, PQ H3C 3J7, Canada	Doyon, J (reprint author), Univ Montreal, Dept Psychol, CP 6128, Montreal, PQ H3C 3J7, Canada.							12	0	0	0	2	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA	1098-7576		0-7803-9048-2	IEEE IJCNN			2005							1523	1524				2	Computer Science, Artificial Intelligence	Computer Science	BDS40	WOS:000235178002035		No			2017-07-26	
