PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Stewart, JD; Shantz, SH				Stewart, JD; Shantz, SH			Progress in clinical neurosciences: Perioperative unar neuropathies: A medicolegal review	CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES			English	Review							ULNAR NEUROPATHY; CUBITAL TUNNEL; NERVE; ANATOMY; ELBOW	Background: Perioperative ulnar neuropathies have long been attributed to inappropriate arm positioning and padding during operations and have resulted in many lawsuits. Methods: A recent Canadian lawsuit is described and the literature regarding perioperative ulnar and other focal neuropathies reviewed. Results: The evidence strongly suggests that ulnar nerve damage is usually sustained in the postoperative rather than the intraoperative period. There is no evidence that positioning or padding of the arm during the operation prevents perioperative ulnar neuropathies. Conclusions: There should generally be no basis for a claim against medical or nursing staff or hospitals when an ulnar neuropathy develops following anesthesia and surgery.	Montreal Neurol Hosp & Inst, Montreal, PQ H3A 2B4, Canada; McGill Univ, Montreal, PQ, Canada; McCarthy Tetrault, London, ON, Canada	Stewart, JD (reprint author), Montreal Neurol Hosp & Inst, 3801 Univ St,Room 365, Montreal, PQ H3A 2B4, Canada.							29	8	8	0	0	CANADIAN J NEUROL SCI INC	CALGARY	PO BOX 4220, STATION C EDITORIAL & SUBSCRIPTION SERV, CALGARY, AB T2T 5N1, CANADA	0317-1671			CAN J NEUROL SCI	Can. J. Neurol. Sci.	FEB	2003	30	1					15	19				5	Clinical Neurology	Neurosciences & Neurology	647XF	WOS:000181118800005	12619778	No			2017-07-26	
J	Gobeil, F; Vazquez-Tello, A; Marrache, A; Bhattacharya, M; Checchin, D; Bkaily, G; Lachapelle, P; Ribeiro-Da-Silva, A; Chemtob, S				Gobeil, F; Vazquez-Tello, A; Marrache, A; Bhattacharya, M; Checchin, D; Bkaily, G; Lachapelle, P; Ribeiro-Da-Silva, A; Chemtob, S			Nuclear prostaglandin signaling system: biogenesis and actions via heptahelical receptors	CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY			English	Article; Proceedings Paper	17th World Congress of the International-Society-for-Heart-Research	JUL 06-11, 2001	WINNIPEG, CANADA	Int Soc Heart Res		PGE(2); EP receptors; cell nucleus; signal transduction; gene transcription	NITRIC-OXIDE-SYNTHASE; NF-KAPPA-B; MUSCARINIC ACETYLCHOLINE-RECEPTOR; PLATELET-ACTIVATING-FACTOR; PROTEIN-COUPLED RECEPTORS; PROSTANOID RECEPTORS; PHOSPHOLIPASE A(2); PHOSPHATIDYLINOSITOL 3-KINASE; TRANSCRIPTION FACTORS; DOPAMINERGIC-NEURONS	Prostaglandins are ubiquitous lipid mediators that play pivotal roles in cardiovascular homeostasis, reproduction, and inflammation, as well as in many important cellular processes including gene expression and cell proliferation. The mechanism of action of these lipid messengers is thought to be primarily dependent on their interaction with specific cell surface receptors that belong to the heptahelical transmembrane spanning G protein-coupled receptor superfamily. Accumulating evidence suggests that these receptors may co-localize at the cell nucleus where they can modulate gene expression through a series of biochemical events. In this context, we have recently demonstrated that prostaglandin E-2-EP3 receptors display an atypical nuclear compartmentalization in cerebral microvascular endothelial cells. Stimulation of these nuclear EP3 receptors leads to an increase of eNOS RNA in a cell-free isolated nuclear system. This review will emphasize these findings and describe how nuclear prostaglandin receptors, notably EP3 receptors, may affect gene expression, specifically of eNOS, by identifying putative transducing elements located within this organelle. The potential sources of lipid ligand activators for these intracellular sites will also be addressed. The expressional control of G-protein-coupled receptors located at the perinuclear envelope constitutes a novel and distinctive mode of gene regulation.	Univ Sherbrooke, Dept Pharmacol, Sherbrooke, PQ J1H 5N4, Canada; Univ Montreal, Hop St Justine, Dept Pediat, Res Ctr, Montreal, PQ H3T 1C5, Canada; Univ Montreal, Hop St Justine, Dept Ophthalmol, Res Ctr, Montreal, PQ H3T 1C5, Canada; Univ Montreal, Hop St Justine, Dept Pharmacol, Res Ctr, Montreal, PQ H3T 1C5, Canada; McGill Univ, Dept Pharmacol & Therapeut, Montreal, PQ H3G 1Y6, Canada; Univ Sherbrooke, Dept Cellular Biol, Sherbrooke, PQ J1H 5N4, Canada; McGill Univ, Dept Ophthalmol, Montreal, PQ H3G 1Y6, Canada	Gobeil, F (reprint author), Univ Sherbrooke, Dept Pharmacol, 3001 12th N Ave, Sherbrooke, PQ J1H 5N4, Canada.	fernand.gobeil@usherbrooke.ca	Ribeiro-da-Silva, Alfredo/K-4783-2012	Ribeiro-da-Silva, Alfredo/0000-0002-4125-0255				97	35	36	0	1	NATL RESEARCH COUNCIL CANADA	OTTAWA	RESEARCH JOURNALS, MONTREAL RD, OTTAWA, ONTARIO K1A 0R6, CANADA	0008-4212			CAN J PHYSIOL PHARM	Can. J. Physiol. Pharmacol.	FEB	2003	81	2					196	204		10.1139/Y02-163		9	Pharmacology & Pharmacy; Physiology	Pharmacology & Pharmacy; Physiology	657LT	WOS:000181669200017	12710534	No			2017-07-26	
J	Negrete, JC				Negrete, JC			Clinical aspects of substance abuse in persons with schizophrenia	CANADIAN JOURNAL OF PSYCHIATRY-REVUE CANADIENNE DE PSYCHIATRIE			English	Review						dual disorders; schizophrenia; self-medication; pharmacotherapy; integrated treatment	DUALLY DIAGNOSED PATIENTS; USE DISORDERS; MENTAL-HEALTH; DRUG-ABUSE; CANNABIS; COMORBIDITY; ONSET; PHARMACOTHERAPY; INDIVIDUALS; ALCOHOLISM	Objective: To review the current knowledge on the problem of psychoactive substance abuse by persons with schizophrenia, with particular attention to issues of direct relevance to clinical practice. Method: The author examined the literature from the last 2 decades and data from studies in which he was involved. Results: Schizophrenia sufferers show an elevated liability for substance abused Such comorbidity may derive from self-medication attempts, a common neuropathology for addiction and schizophrenia, the psychotogenic properties of certain drugs, or the influence of environmental factors. Among schizophrenia patients receiving treatment, substance misuse is associated with more severe symptoms and poorer therapeutic response. The presence of a chronic psychosis impedes treatment of the substance problem in traditional, nonpsychiatric addiction programs. Better outcomes are observed in integrated therapy services, where patients receive appropriate care for both conditions. Conclusion: Dual-pathology patients need comprehensive care with appropriate pharmacotherapy and psychosocial interventions. This treatment can be best provided within the context of a continuing care psychiatric service.	Montreal Gen Hosp, Addict Unit, Montreal, PQ H3G 1A4, Canada; McGill Univ, Montreal, PQ, Canada	Negrete, JC (reprint author), Montreal Gen Hosp, Addict Unit, 1650 Cedar Ave, Montreal, PQ H3G 1A4, Canada.							58	34	35	3	7	CANADIAN PSYCHIATRIC ASSOC	OTTAWA	260-441 MACLAREN ST, OTTAWA, ONTARIO K2H 2P3, CANADA	0706-7437			CAN J PSYCHIAT	Can. J. Psychiat.-Rev. Can. Psychiat.	FEB	2003	48	1					14	21				8	Psychiatry	Psychiatry	643BF	WOS:000180841500004	12635559	No			2017-07-26	
J	Milner, P				Milner, P			A brief history of the Hebbian learning rule	CANADIAN PSYCHOLOGY-PSYCHOLOGIE CANADIENNE			English	Article							VISUAL-CORTEX; POSTULATE; SYNAPSES; CATS	Hebb included a version of his neural postulate of learning in his MA thesis (1932). It seems to be a translation of Pavlovian conditioning into neural terms. The version that appears in I is book, The Organization of Behavior (1949), speaks of synapses rather than routes, but the idea of simultaneous firing of afferent and efferent elements is common to both versions. The postulate was adopted by groups interested in programming computers to learn and think. It was also one of the hypotheses tested by neurophysiologists in their search for the synaptic mechanism of learning. So far the neurophysiologists have had more success than the logicians;. the NMDA synapse appears to explain the main features of Hebb's postulate.	McGill Univ, Montreal, PQ H3A 2T5, Canada	Milner, P (reprint author), McGill Univ, Montreal, PQ H3A 2T5, Canada.							28	7	8	0	2	CANADIAN PSYCHOL ASSOC	OTTAWA	151 SLATER ST, STE 205, OTTAWA, ONTARIO K1P 5H3, CANADA	0708-5591			CAN PSYCHOL	Can. Psychol.-Psychol. Can.	FEB	2003	44	1					5	9		10.1037/h0085817		5	Psychology, Multidisciplinary	Psychology	642EN	WOS:000180791400002		No			2017-07-26	
J	Dautrey, S; Projean, D; Roumi, M; Ducharme, J				Dautrey, S; Projean, D; Roumi, M; Ducharme, J			Brain and spinal cord distribution of reference compounds with varying degrees of CNS penetration in a rat model of cerebral inflammation.	CLINICAL PHARMACOLOGY & THERAPEUTICS			English	Meeting Abstract	Annual Meeting of the American-Society-for-Clinical-Pharmacology-and-Therapeutics	APR 02-05, 2003	WASHINGTON, D.C.	American Soc Clin Pharmacol Therapeut					AstraZeneca R&D Montreal, Montreal, PQ, Canada; Univ Montreal, Montreal, PQ H3C 3J7, Canada								0	0	0	0	0	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0009-9236			CLIN PHARMACOL THER	Clin. Pharmacol. Ther.	FEB	2003	73	2		S			P48	P48				1	Pharmacology & Pharmacy	Pharmacology & Pharmacy	648UY	WOS:000181170100174		No			2017-07-26	
J	Audette, MA; Siddiqi, K; Ferrie, FP; Peters, TM				Audette, MA; Siddiqi, K; Ferrie, FP; Peters, TM			An integrated range-sensing, segmentation and registration framework for the characterization of intra-surgical brain deformations in image-guided surgery	COMPUTER VISION AND IMAGE UNDERSTANDING			English	Article							SURFACES; PHANTOM; MR	Image-guided surgery (IGS) is a technique for localizing anatomical structures on the basis of volumetric image data and for determining the optimal surgical path to reach these structures, by the means of a localization device, or probe, whose position is tracked over time. The usefulness of this technology hinges on the accuracy of the transformation between the image volume and the space occupied by the patient anatomy and spanned by the probe. Unfortunately, in neurosurgery this transformation can be degraded by intra-surgical brain shift, which often measures more than 10 mm and can exceed 25 mm. We propose a method for characterizing brain shift that is based on non-rigid surface registration, and can be combined with a constitutively realistic finite element approach for volumetric displacement estimation. The proposed registration method integrates in a unified framework all of the stages required to estimate the movement of the cortical surface in the operating room: model-based segmentation of the pre-operative brain surface in magnetic resonance image data, range-sensing of the cortex in the OR, range-MR rigid transformation computation, and range-based non-rigid brain motion estimation. The brain segmentation technique is an adaptation of the surface evolution model. Its convergence to the brain boundary is the result of a speed term restricted to white and grey matter voxels made explicit by a classifier, and the final result is post-processed to yield a Closest Point Map of the brain surface in MR space. In turn, this Closest Point Map is used to produce the homologous pairs required to determine a highly efficient, 2D spline-based, Iterative Closest Point (ICP) non-rigid surface registration. The baseline for computing intra-operative brain displacement, as well as the initial starting point of the nonrigid ICP registration, is determined by a very good rigid range-MR transformation, produced by a simple procedure for relating the range coordinate system to that of the probe, and ultimately to that of the MR volume. (C) 2003 Elsevier Science (USA). All rights reserved.	Natl Inst Adv Ind Sci & Technol, Tsukuba, Ibaraki 3058564, Japan; McGill Univ, Ctr Intelligent Machines, Montreal, PQ, Canada; Univ Western Ontario, Robarts Res Inst, Imaging Res Labs, London, ON, Canada	Natl Inst Adv Ind Sci & Technol, Namiki 1-2, Tsukuba, Ibaraki 3058564, Japan.	m.audette@aist.go.jp	Peters, Terry/K-6853-2013	Peters, Terry/0000-0003-1440-7488				55	39	42	1	4	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1077-3142	1090-235X		COMPUT VIS IMAGE UND	Comput. Vis. Image Underst.	FEB-MAR	2003	89	2-3					226	251		10.1016/S1077-3142(03)00004-3		26	Computer Science, Artificial Intelligence; Engineering, Electrical & Electronic	Computer Science; Engineering	675PU	WOS:000182704400006		No			2017-07-26	
J	Nemer, G; Nemer, M				Nemer, G; Nemer, M			Transcriptional activation of BMP-4 and regulation of mammalian organogenesis by GATA-4 and-6	DEVELOPMENTAL BIOLOGY			English	Article						GATA factors; embryonic development; heart; vasculogenesis; BMP-4	BONE MORPHOGENETIC PROTEIN-4; HEART TUBE FORMATION; XENOPUS EMBRYOS; VENTRAL MORPHOGENESIS; CARDIAC DEVELOPMENT; FUNCTIONAL-ANALYSIS; BINDING-PROTEINS; GENE-EXPRESSION; MOLECULAR-BASIS; NERVOUS-SYSTEM	Transcription factors GATA-4, -5, and -6 constitute an evolutionary conserved subfamily of vertebrate zinc finger regulators highly expressed in the developing heart and gut. Genetic evidence suggests that each protein is essential for embryonic development, but their exact functions are not fully elucidated. Moreover, because all three proteins share similar transcriptional properties in vitro, and because transcripts for two or more GATA genes are present in similar tissues, the molecular basis underlying in vivo specificity of GATA factors remains undefined. Knowledge of the exact cell types expressing each protein and identification of downstream targets would greatly help define their function. We have used high-resolution immunohistochemistry to precisely determine the cellular distribution of the GATA-4, -5, and -6 proteins in murine embryogenesis. The results reveal novel sites of expression in mesodermal and ectodermal cells. In particular, GATA-4 and -6 expression was closely associated with yolk sac vasculogenesis and early endoderm-mesoderm signaling. Additionally, GATA-6 was strongly expressed in the embryonic ectoderm, neural tube, and neural crest-derived cells. This pattern of expression closely paralled that of BMP-4, and the BMP-4 gene was identified as a direct downstream target for GATA-4 and -6. These findings offer new insight into the function of GATA-4 and -6 during early stages of embryogenesis and reveal the existence of a positive cross-regulatory loop between BMP-4 and GATA-4. They also raise the possibility that part of the early defects in GATA-4 and/or GATA-6 null embryos may be due to impaired BMP-4 signaling. (C) 2003 Elsevier Science (USA). All rights reserved.	Univ Montreal, Lab Dev & Differenc Cardiaques, IRCM, Montreal, PQ H2W 1R7, Canada; Univ Montreal, Dept Pharmacol, Montreal, PQ H2W 1R7, Canada	Nemer, M (reprint author), Univ Montreal, Lab Dev & Differenc Cardiaques, IRCM, 110 Pins Ouest, Montreal, PQ H2W 1R7, Canada.			Nemer, Georges/0000-0003-2157-5279				74	113	119	0	1	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0012-1606			DEV BIOL	Dev. Biol.	FEB 1	2003	254	1					131	148		10.1016/S0012-1606(02)00026-0		18	Developmental Biology	Developmental Biology	641EJ	WOS:000180731500010	12606287	No			2017-07-26	
J	Kriz, J; Padjen, AL				Kriz, J; Padjen, AL			Intra-axonal recording from large sensory myelinated axons: Demonstration of impaired membrane conductances in early experimental diabetes	DIABETOLOGIA			English	Article						diabetic neuropathy; streptozotocin; rats; sensory myelinated axons; intra-axonal recording; action potential; inward rectification	ACTIVATED CATION CURRENT; TIME-DEPENDENT RECTIFICATION; CURRENT I-H; PERIPHERAL-NERVES; MOTOR AXONS; HYPERGLYCEMIC HYPOXIA; CONDUCTION-VELOCITY; INWARD RECTIFIER; SCIATIC-NERVE; RAT	Aims/hypothesis. Diabetic neuropathy is accompanied by a range of positive (paresthaesia, dysesthaesia, pain) and negative (hypesthaesia, anesthaesia) neurological symptoms suggesting widespread alterations in axonal excitability. The nature and the mechanisms underlying these alterations in axonal excitability are not well understood. The aim of this study was to examine the extent of changes in membrane properties of an identified neuronal structure-the large myelinated sensory axons in early experimental diabetes in rats. Methods. Intra-axonal microelectrode recordings from large sensory myelinated axons from the isolated sural nerve in short-term streptozotocin-induced diabetic rats were used to study membrane properties using standard current-clamp technique. Results. In addition to decreased conduction velocity we found several differences in physiological properties of sensory axons from diabetic rats: decreased resting membrane potential, decreased single action potential amplitude associated with slower rate of rise and decrease in inward rectification associated with slight alteration in outwardly rectifying conductances indicating impaired potassium conductances. Conclusion/Interpretation. These results extend previous indirect evidence that potassium and sodium ionic conductances, most notably the inward rectifier (IR, I-h), are altered in large sensory axons of diabetic rats. The depression of IR could underly clinical neurological findings in diabetic patients.	McGill Univ, Dept Pharmacol & Therapeut, Montreal, PQ H3G 1Y6, Canada	Padjen, AL (reprint author), McGill Univ, Dept Pharmacol & Therapeut, 3655 Sir William Osler Promenade, Montreal, PQ H3G 1Y6, Canada.							61	6	6	0	3	SPRINGER-VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010 USA	0012-186X			DIABETOLOGIA	Diabetologia	FEB	2003	46	2					213	221		10.1007/s00125-002-1026-z		9	Endocrinology & Metabolism	Endocrinology & Metabolism	660ED	WOS:000181820100007	12627320	No			2017-07-26	
J	Cossette, P; Loukas, A; Lafreniere, RG; Rochefort, D; Harvey-Girard, E; Ragsdale, DS; Dunn, RJ; Rouleau, GA				Cossette, P; Loukas, A; Lafreniere, RG; Rochefort, D; Harvey-Girard, E; Ragsdale, DS; Dunn, RJ; Rouleau, GA			Functional characterization of the D188V mutation in neuronal voltage-gated sodium channel causing generalized epilepsy with febrile seizures plus (GEFS)	EPILEPSY RESEARCH			English	Article						D188V; epilepsy; voltage-gated sodium channel	PYRAMIDAL NEURONS; MYOCLONIC EPILEPSY; INHERITED EPILEPSY; MISSENSE MUTATION; ACTION-POTENTIALS; MOLECULAR-BASIS; RAT-BRAIN; GENE; INACTIVATION; SUBUNIT	Mutations in the alpha I subunit of the voltage-gated sodium channel (SCN1A) have been increasingly recognized as an important cause of familial epilepsy in humans. However, the functional consequences of these mutations remain largely unknown. We identified a mutation (D188V) in SCN1A segregating with generalized epilepsy with febrile seizures (GEFS) in a large kindred. Compared to wild-type sodium channels, in vitro expression of channels harboring the D188V mutation were found to be more resistant to the decline in amplitude that is normally observed over the course of high frequency pulse trains. This small change on a single aspect of channel function is compatible with an increase in membrane excitability, such as during sustained and uncontrolled neuronal discharges. These data suggest that this specific effect on sodium channel function could be a general mechanism in the pathophysiology of epilepsies caused by mutations in sodium channels in humans. (C) 2002 Elsevier Science B.V. All rights reserved.	McGill Univ, Montreal Gen Hosp, Hlth Sci Res Inst, Ctr Res Neurosci, Montreal, PQ H3G 1A4, Canada; McGill Univ, Montreal Neurol Inst, Montreal, PQ, Canada; Xenon Genet Res Inc, Montreal, PQ, Canada	Rouleau, GA (reprint author), McGill Univ, Montreal Gen Hosp, Hlth Sci Res Inst, Ctr Res Neurosci, Local L7 224,1650 Cedar Ave, Montreal, PQ H3G 1A4, Canada.		Loukas, Alex/B-7355-2014	Loukas, Alex/0000-0002-0896-8441				37	32	35	0	1	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0920-1211			EPILEPSY RES	Epilepsy Res.	FEB	2003	53	1-2					107	117		10.1016/S0920-1211(02)00259-0		11	Clinical Neurology	Neurosciences & Neurology	651BX	WOS:000181301300010	12576172	No			2017-07-26	
J	Esparza, DY; Archambault, PS; Winstein, CJ; Levin, MF				Esparza, DY; Archambault, PS; Winstein, CJ; Levin, MF			Hemispheric specialization in the co-ordination of arm and trunk movements during pointing in patients with unilateral brain damage	EXPERIMENTAL BRAIN RESEARCH			English	Article						stroke; cerebral dominance; timing; multijoint co-ordination; lateralized control; hemispheric specialization; motor control	MOTOR CORTEX; STROKE; PERFORMANCE; LIMB; HAND; COORDINATION; DEXTERITY; STRENGTH; DEFICITS; HUMANS	During pointing movements involving trunk displacement, healthy subjects perform stereotypically, selecting a strategy in which the movement is initiated with either the hand or trunk, and where the trunk continues after the end of the hand movement. In a previous study, such temporal co-ordination was not found in patients with left-hemispheric brain lesions reaching with either their dominant paretic or with their non-dominant non-paretic arm. This co-ordination deficit may be associated in part with the presence of a lesion in the dominant left hemisphere. If so, then no deficit should be observed in patients with stroke-related damage in their non-dominant right hemisphere moving with their ipsilesional arm. To verify this, 21 right-hand dominant adults (7 who had had a stroke in the right hemisphere, 7 who had had a stroke in the left hemisphere and 7 healthy subjects) pointed to two targets located on a table in front of them in the ipsilateral and contralateral workspace. Pointing was done under three movement conditions: while not moving the trunk, while bending the trunk forward and while bending the trunk backwards. The experiment was repeated with the non-paretic arm of patients with stroke and for the right and left arms of healthy subjects. Kinematic data were recorded (Optotrak). Results showed that, compared to healthy subjects, arm-trunk timing was disrupted in patients with stroke for some conditions. As in patients with lesions in the dominant hemisphere, arm-trunk timing in those with lesions in the non-dominant hemisphere was equally more variable than movements in healthy subjects. However, patients with dominant hemisphere lesions used significantly less trunk displacement than those with nondominant hemisphere lesions to accomplish the task. The deficit in trunk displacement was not due to problems of trunk control or sitting balance since, in control experiments, all subjects were able to move the trunk the required distance, with and without the added weight of the limb. Results support the hypothesis that the temporal co-ordination of trunk and arm recruitment during pointing movements is mediated bilaterally by each hemisphere. However, the difference in the range of trunk displacement between patients with left and right brain lesions suggests that the left (dominant) hemisphere plays a greater role than the right in the control of movements involving complex co-ordination between the arm and trunk.	Inst Rehabil, Ctr Interdisciplinary Res Rehabil, CRIC, Montreal, PQ H3S 2J4, Canada; Univ Montreal, Ctr Rech Sci Neurol, Montreal, PQ H3C 3J7, Canada; Univ Montreal, Sch Rehabil, Montreal, PQ, Canada; Univ So Calif, Dept Biokinesiol & Phys Therapy, Los Angeles, CA 90089 USA	Levin, MF (reprint author), Inst Rehabil, Ctr Interdisciplinary Res Rehabil, CRIC, 6300 Darlington, Montreal, PQ H3S 2J4, Canada.		Winstein, Carolee/A-8375-2008	Archambault, Philippe S./0000-0002-8656-4477				45	23	24	2	4	SPRINGER-VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010 USA	0014-4819			EXP BRAIN RES	Exp. Brain Res.	FEB	2003	148	4					488	497		10.1007/s00221-002-1325-0		10	Neurosciences	Neurosciences & Neurology	652QV	WOS:000181390600008	12582832	No			2017-07-26	
J	Forsberg-Nilsson, K; Erlandsson, A; Zhang, XQ; Ueda, HH; Svensson, K; Nister, M; Trapp, BD; Peterson, AC; Westermark, B				Forsberg-Nilsson, K; Erlandsson, A; Zhang, XQ; Ueda, HH; Svensson, K; Nister, M; Trapp, BD; Peterson, AC; Westermark, B			Oligodendrocyte precursor hypercellularity and abnormal retina development in mice overexpressing PDGF-B in myelinating tracts	GLIA			English	Article						transgenic mice; myelin basic protein; eye; development	CENTRAL-NERVOUS-SYSTEM; O2A PROGENITOR CELLS; GROWTH-FACTOR PDGF; ALPHA-RECEPTOR; NG2 PROTEOGLYCAN; BASIC-PROTEIN; OPTIC-NERVE; EXPRESSION; BRAIN; DIFFERENTIATION	Platelet-derived growth factor (PDGF) influences the generation of neurons and glia during embryogenesis and in early postnatal life. In an attempt to determine the consequences of an overexpression of PDGF-B during the first weeks of life, we targeted transgenic expression of a human PDGF-B cDNA to myelinating tracts using the promoter region of the myelin basic protein (MBP) gene. Transgenic mRNA and protein were expressed in the brain and the expression profile of the human PDGF-B during early postnatal development closely paralleled that of the endogenous mouse MBP gene. The gross morphological appearance of transgenic brains was normal but at the cellular level several phenotypic alterations could be identified. In white matter tracts such as the corpus callosum and cerebellar medulla, there was a marked hypercellularity. The number of oligodendrocyte precursors was increased and astrocytes were more abundant. In adult mice carrying the MBP-PDGF-B transgene, however, myelination appeared normal and the amount of oligodendrocytes was similar to that of control littermates. In addition to the phenotypic alterations in the brain, investigation of eye structure revealed a striking disorganization of retinal architecture. The retina was folded with cells collected in papillar or follicular-like structures. Retinal whole mount preparations after India ink perfusion revealed capillary disorganization with large-caliber vessels supporting only a few fine branches. Our observations strengthen the notion that PDGF is an important effector molecule in postnatal CNS development.	Rudbeck Lab, Dept Genet & Pathol, Uppsala, Sweden; Cleveland Clin Fdn, Dept Neurosci, Cleveland, OH 44195 USA; Leica Microsyst AB, Sollentuna, Sweden; McGill Univ, Dept Mol Oncol, Montreal, PQ, Canada	Forsberg-Nilsson, K (reprint author), Univ Uppsala, Dept Med Biochem & Microbiol, BMC Box 582, S-75123 Uppsala, Sweden.			Westermark, Bengt/0000-0001-7153-5545				42	12	13	0	1	WILEY-LISS	NEW YORK	DIV JOHN WILEY & SONS INC, 605 THIRD AVE, NEW YORK, NY 10158-0012 USA	0894-1491			GLIA	Glia	FEB	2003	41	3					276	289		10.1002/glia.10191		14	Neurosciences	Neurosciences & Neurology	641DZ	WOS:000180730400006	12528182	No			2017-07-26	
J	Zwingmann, C; Chatauret, N; Leibfritz, D; Butterworth, RF				Zwingmann, C; Chatauret, N; Leibfritz, D; Butterworth, RF			Selective increase of brain lactate synthesis in experimental acute liver failure: Results of a [H-1-C-13] nuclear magnetic resonance study	HEPATOLOGY			English	Article							FULMINANT HEPATIC-FAILURE; CEREBRAL AMMONIA METABOLISM; C-13 NMR-SPECTROSCOPY; AMINO-ACIDS; HYPERAMMONEMIC RATS; PROTON SPECTROSCOPY; EDEMA; ENCEPHALOPATHY; GLUTAMINE; INVIVO	Acute liver failure (ALF) results in alterations of energy metabolites and of glucose-derived amino acid neurotransmitters in brain. However, the dynamics of changes in glucose metabolism remain unclear. The present study was undertaken using H-1 and C-13 nuclear magnetic resonance (NMR) spectroscopy to determine the rates of incorporation of glucose into amino acids and lactate via cell-specific pathways in relation to the severity of encephalopathy and brain edema in rats with ALF because of hepatic devascularization. Early (precoma) stages of encephalopathy were accompanied by significant 2- to 4.5-fold (P < .001) increases of total brain glutamine and lactate concentrations. More severe (coma) stages of encephalopathy and brain edema led to a further significant increase in brain lactate but no such increase in glutamine. Furthermore, C-13 isotopomer analysis showed a selective increase of de novo synthesis of lactate from [1-C-13]glucose resulting in 2.5-fold increased fractional C-13 enrichments in lactate at coma stages. [2-C-13]glutamine, synthesized through the astrocytic enzyme pyruvate carboxylase, increased 10-fold at precoma stages but showed no further increase at coma stages of encephalopathy. C-13-label incorporation into [4-C-13]glutamate, synthesized mainly through neuronal pyruvate dehydrogenase, was selectively reduced at coma stages, whereas brain GABA synthesis was unchanged at all time points. In conclusion, increased brain lactate synthesis and impaired glucose oxidative pathways rather than intracellular glutamine accumulation are the major cause of brain edema in ALF. Future NMR spectroscopic studies using stable isotopes and real-time measurements of metabolic rates could be valuable in the elucidation of the cerebral metabolic consequences of ALF in humans.	CHUM, Hop St Luc, Neurosci Res Unit, Montreal, PQ, Canada; Univ Bremen, Dept Organ Chem, Bremen, Germany	Butterworth, RF (reprint author), Hop St Luc, Neurosci Res Unit, 1058 St Denis St, Montreal, PQ H2X 3J4, Canada.							42	122	124	2	3	W B SAUNDERS CO	PHILADELPHIA	INDEPENDENCE SQUARE WEST CURTIS CENTER, STE 300, PHILADELPHIA, PA 19106-3399 USA	0270-9139			HEPATOLOGY	Hepatology	FEB	2003	37	2					420	428		10.1053/jhep.2003.50052		9	Gastroenterology & Hepatology	Gastroenterology & Hepatology	640FQ	WOS:000180678000024	12540793	No			2017-07-26	
