PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Antel, JP; Prat, A				Antel, JP; Prat, A			In vitro glatiramer acetate treatment of brain endothelium does not reduce adhesion phenomena - Reply	ANNALS OF NEUROLOGY			English	Letter							MULTIPLE-SCLEROSIS PATIENTS; T-LYMPHOCYTES; IN-VITRO; MIGRATION; THERAPY; CELLS		McGill Univ, Montreal Neurol Inst, Neuroimmunol Unit, Montreal, PQ, Canada	Antel, JP (reprint author), McGill Univ, Montreal Neurol Inst, Neuroimmunol Unit, 3801 Univ St, Montreal, PQ, Canada.							9	0	0	0	0	LIPPINCOTT WILLIAMS & WILKINS	PHILADELPHIA	530 WALNUT ST, PHILADELPHIA, PA 19106-3621 USA	0364-5134			ANN NEUROL	Ann. Neurol.	MAY	2000	47	5					681	682				2	Clinical Neurology; Neurosciences	Neurosciences & Neurology	308UJ	WOS:000086731000022		No			2017-07-26	
J	Morales, CR; Zhao, Q; Lefrancois, S; Ham, D				Morales, CR; Zhao, Q; Lefrancois, S; Ham, D			Role of prosaposin in the male reproductive system: Effect of prosaposin inactivation on the testis, epididymis, prostate, and seminal vesicles	ARCHIVES OF ANDROLOGY			English	Article						prosaposin; prostate; testis; epididymis; seminal vesicles; mouse	SPHINGOLIPID ACTIVATOR PROTEIN; SULFATED GLYCOPROTEIN-1 SGP-1; COMMON BACKBONE STRUCTURE; RAT VENTRAL PROSTATE; GROWTH FACTOR-BETA; SERTOLI CELLS; CEREBROSIDE SULFATASE; EPITHELIAL-CELLS; METACHROMATIC LEUKODYSTROPHY; NEUROTROPHIC FACTOR	SGP-1/prosaposin can be secreted or targeted to the lysosomes where it is processed into smaller saposins (A, B, C, and D) required for the hydrolysis of glycosphingolipids. The deficiency of saposins B and C results in variant forms of metachromatic leukodystrophy and Gaucher's disease, respectively, which are characterized by lysosomal storage of undegraded glycosphingolipids. Tn the nervous system, prosaposin presents trophic activity. A mouse model was recently developed by creating a null allele in embryonic stem cells through gene targeting to investigate the phenotypic diversity of prosaposin mutations and the involvement of this protein in lysosomal storage diseases, and for the development of therapeutic approaches. Mice homozygous mutants die at the age of 35-40 days and neurological disorders contribute to the early demise of the mutant mice. The male reproductive organs in homozygous mutants show several abnormalities, such as a decrease in testis size with reduced spermiogenesis and an involution of the prostate, seminal vesicles, and epididymis. In these animals, the blood levels of testosterone remain normal. In the prostate of homozygous mutants, only the basal epithelial cells appear to be present, while the secretory cells are absent. These findings suggest that prosaposin may be involved in the development and maintenance of the male reproductive organs, as well as, in cellular differentiation.	McGill Univ, Dept Anat & Cell Biol, Montreal, PQ H3A 2B2, Canada	Morales, CR (reprint author), McGill Univ, Dept Anat & Cell Biol, 3640 Univ St, Montreal, PQ H3A 2B2, Canada.		Morales, Carlos/H-1055-2011					72	22	26	2	2	HEMISPHERE PUBL CORP	BRISTOL	1900 FROST ROAD, SUITE 101, BRISTOL, PA 19007-1598 USA	0148-5016			ARCH ANDROLOGY	Arch. Androl.	MAY-JUN	2000	44	3					173	186				14	Andrology	Endocrinology & Metabolism	318XR	WOS:000087310400002	10864364	No			2017-07-26	
J	Brennan, PA; Mednick, SA; Hodgins, S				Brennan, PA; Mednick, SA; Hodgins, S			Major mental disorders and criminal violence in a Danish birth cohort	ARCHIVES OF GENERAL PSYCHIATRY			English	Article							SCHIZOPHRENIC INPATIENTS; BEHAVIOR; CRIME; RISK; ADOLESCENTS; INDIVIDUALS; PREVALENCE; CHILDREN; FINLAND; ILL	Background: This epidemiological investigation was designed to examine the relationships between each of the major mental disorders and criminal violence. Specifically, we assessed whether a significant relationship exists between violence and hospitalization for a major mental disorder, and whether this relationship differs for schizophrenia, affective psychoses and organic brain syndromes. Methods: Subjects were drawn from a birth cohort of all individuals born between January 1, 1933, and December 31, 1947, in Denmark (N = 358 180). Because of the existence of accurate and complete national registers, data were available on all arrests for violence and all hospitalizations for mental illness that occurred for individuals in this cohort through the age of 44 years. Results: There was a significant positive relationship between the major mental disorders that led to hospitalization and criminal violence (odds: ratios 2.0-8.8 for men and 3.9-23.2 for women). Persons hospitalized for a major mental disorder were responsible for a disproportionate percentage of violence committed by the members of the birth cohort. Men with organic psychoses and both men and women with schizophrenia were significantly more likely to be arrested For criminal violence than were persons who had never been hospitalized, even when controlling for demographic factors, substance abuse, and personality disorders. Conclusions: Individuals hospitalized for schizophrenia and men hospitalized with organic psychosis have higher rates of arrests for violence than those never hospitalized. This relationship cannot be fully explained by demographic factors or comorbid substance abuse.	Emory Univ, Dept Psychol, Atlanta, GA 30322 USA; Univ So Calif, Social Sci Res Inst, Los Angeles, CA USA; Univ So Calif, Dept Psychol, Los Angeles, CA USA; Inst Prevent Med, Copenhagen, Denmark; Univ Montreal, Dept Psychol, Montreal, PQ H3C 3J7, Canada	Brennan, PA (reprint author), Emory Univ, Dept Psychol, Atlanta, GA 30322 USA.	pbren01@emory.edu			NIMH NIH HHS [R1MH50017A]			49	248	253	2	29	AMER MEDICAL ASSOC	CHICAGO	515 N STATE ST, CHICAGO, IL 60654-0946 USA	0003-990X			ARCH GEN PSYCHIAT	Arch. Gen. Psychiatry	MAY	2000	57	5					494	500		10.1001/archpsyc.57.5.494		7	Psychiatry	Psychiatry	312DG	WOS:000086927500009	10807490	No			2017-07-26	
J	Picton, TW; Alain, C; Otten, L; Ritter, W; Achim, A				Picton, TW; Alain, C; Otten, L; Ritter, W; Achim, A			Mismatch negativity: Different water in the same river	AUDIOLOGY AND NEURO-OTOLOGY			English	Review						mismatch negativity (MMN); memory; perception	EVENT-RELATED POTENTIALS; AUDITORY SENSORY MEMORY; INTERMODAL SELECTIVE ATTENTION; MAGNETIC BRAIN RESPONSES; TEST-RETEST RELIABILITY; STIMULUS DEVIANCE; EVOKED-POTENTIALS; FEATURE CONJUNCTIONS; VISUAL-STIMULI; MAGNETOENCEPHALOGRAPHIC MEG	The mismatch negativity (MMN) is a frontal negative deflection in the human event-related potential that typically occurs when a repeating auditory stimulus changes in some manner. The MMN can be elicited by many kinds of stimulus change, varying from simple changes in a single stimulus feature to abstract changes in the relationship between stimuli. The main intracerebral sources for the MMN are located in the auditory cortices of the temporal robe. Since it occurs whether or not stimuli are being attended, the MMN represents an automatic cerebral process for detecting change. The MMN is clinically helpful in terms of demonstrating disordered sensory processing or disordered memory in groups of patients. Improvements in the techniques for measuring the MMN and in the paradigms for eliciting it will be needed before the MMN can become clinically useful as an objective measurement of such disorders in individual patients. Copyright (C) 2000 S. Karger AG, Basel.	Univ Toronto, Rotman Res Inst, Baycrest Ctr Geriatr Care, Toronto, ON M6A 2E1, Canada; Univ London, Inst Cognit Neurosci, London, England; Albert Einstein Coll Med, Dept Neurosci, Bronx, NY USA; Univ Quebec, Ctr Neurosci Cognit, Montreal, PQ H3C 3P8, Canada	Picton, TW (reprint author), Univ Toronto, Rotman Res Inst, Baycrest Ctr Geriatr Care, Toronto, ON M6A 2E1, Canada.	picton@psych.toronto.edu	Otten, Leun/C-6036-2008					161	382	387	7	40	KARGER	BASEL	ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND	1420-3030			AUDIOL NEURO-OTOL	Audiol. Neuro-Otol.	MAY-AUG	2000	5	3-4					111	139		10.1159/000013875		29	Audiology & Speech-Language Pathology; Neurosciences; Otorhinolaryngology	Audiology & Speech-Language Pathology; Neurosciences & Neurology; Otorhinolaryngology	326MR	WOS:000087739800002	10859408	No			2017-07-26	
J	Bernard-Bonnin, AC				Bernard-Bonnin, AC			Diurnal enuresis in childhood	CANADIAN FAMILY PHYSICIAN			English	Article							URINARY-TRACT INFECTION; VESICOURETERAL REFLUX; CHILDREN; BLADDER; DYSFUNCTION; INCONTINENCE; MANAGEMENT	OBJECTIVE To review the clinical classification of childhood diurnal enuresis, to describe the evaluation process, and to discuss principles of management. QUALITY OF EVIDENCE An extensive literature review was performed with a MEDLINE search. Articles were selected according to date of publication, clinical relevance, and availability. Recent articles, cohort studies of at least 50 patients, and randomized clinical trials were preferred. Recent editions of classic textbooks were consulted. Evaluation and management activities discussed in this article are supported by original and relevant literature. MAIN MESSAGE Most causes of childhood diurnal enuresis can be determined by a thorough history coupled with a complete physical examination and urinalysis and culture. Supplementary investigations include ultrasonography of the kidneys and bladder to screen for neurogenic bladder and urethral obstruction. When obstruction, ectopic ureter, or bladder dysfunction is suspected, voiding cystourethrography and urodynamic studies are needed. Evaluation of neurogenic bladder includes magnetic resonance imaging of the spine. Treatment is aimed at correcting poor: toilet habits, preventing or treating urinary tract infections, and using appropriate medication. CONCLUSIONS In most instances, diurnal enuresis in childhood is a benign condition with an easily identifiable cause and an excellent prognosis with time and appropriate treatment.	Univ Montreal, Dept Pediat, Montreal, PQ H3C 3J7, Canada	Bernard-Bonnin, AC (reprint author), Univ Montreal, Dept Pediat, Montreal, PQ H3C 3J7, Canada.							26	2	3	0	1	COLL FAMILY PHYSICIANS CANADA	MISSISSAUGA	2630 SKYMARK AVE, MISSISSAUGA, ONTARIO L4W 5A4, CANADA	0008-350X			CAN FAM PHYSICIAN	Can. Fam. Phys.	MAY	2000	46						1109	1115				7	Primary Health Care; Medicine, General & Internal	General & Internal Medicine	317LH	WOS:000087226500022	10845137	No			2017-07-26	
J	Dubeau, F; McLachlan, RS				Dubeau, F; McLachlan, RS			Invasive electrographic recording techniques in temporal lobe epilepsy	CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES			English	Article; Proceedings Paper	1st Canadian Temporal Lobe Epilepsy Surgery Workshop	NOV 14-15, 1997	LONDON, CANADA				SUBDURAL ELECTRODE RECORDINGS; FOCUS LOCALIZATION; DEPTH ELECTRODE; ABNORMALITIES; SEIZURES; ATROPHY; VOLUME	The management of uncontrolled partial epilepsy is a process dependent on a multidisciplinary and analytic approach. It is necessary to understand which lesions are epileptogenic, and if they are indeed responsible for the generation of seizures. In addition to localizing seizure onset, the functional and eloquent areas of the brain need to be identified. As in many other centres, we perform resective surgeries on the basis of combined information derived from seizure semiology, EEG abnormalities, neuroimaging and other tests of cerebral function. If surface EEG recording yields inconclusive or ambiguous results, then invasive intracranial techniques using intracerebral depth or subdural electrodes can be used to improve diagnostic or prognostic accuracy. The indications, principles, results and complications of these recording techniques based on extensive experience at two epilepsy surgery centres are reviewed.	McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ, Canada; Univ Western Ontario, Dept Clin Neurol Sci, London, ON, Canada	McLachlan, RS (reprint author), London Hlth Sci Ctr, 339 Windermere Rd, London, ON N6A 5A5, Canada.							21	24	25	0	0	CANADIAN J NEUROL SCI INC	CALGARY	PO BOX 4220, STATION C EDITORIAL & SUBSCRIPTION SERV, CALGARY, AB T2T 5N1, CANADA	0317-1671			CAN J NEUROL SCI	Can. J. Neurol. Sci.	MAY	2000	27			1			S29	S34				6	Clinical Neurology	Neurosciences & Neurology	314QM	WOS:000087067100008	10830324	No			2017-07-26	
J	Jones-Gotman, M; Harnadek, MCS; Kubu, CS				Jones-Gotman, M; Harnadek, MCS; Kubu, CS			Neuropsychological assessment for temporal lobe epilepsy surgery	CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES			English	Article; Proceedings Paper	1st Canadian Temporal Lobe Epilepsy Surgery Workshop	NOV 14-15, 1997	LONDON, CANADA				INTRACAROTID AMOBARBITAL PROCEDURE; HIPPOCAMPAL NEURON LOSS; VERBAL MEMORY; INTRACRANIAL EEG; WORDS TEST; LOBECTOMY; SCLEROSIS; PREDICT; LATERALIZATION; ASYMMETRY	Neuropsychological assessment consists of a comprehensive evaluation of cognitive functioning and most often some evaluation of motor skills and sensory status also. Cognitive functions sampled typically include "intelligence" (IQ tests), attention, language skills, visuospatial abilities, "executive skills" and other abilities associated with frontal-lobe function, and learning and memory. Thus, the assessment samples vary widely among a variety of functions, providing a comprehensive picture of an individual's strengths and weaknesses. The resulting pattern points to the probable site of epileptic focus. Neuropsychological findings also serve to predict the risk for postsurgical cognitive decline and, when performance before and after operation is compared, they provide data on the impact of surgery upon cognitive functioning. Comprehensive evaluation of learning and memory is particularly important in this context, because of the frequency of temporal lobe epilepsy and the prominence of memory dysfunction associated with it. In addition, patients slated for elective surgery may also undergo an intracarotid amobarbital procedure (IAP), which is performed to determine the side of cerebral dominance for language and to test the memory capabilities of each hemisphere alone. All of these specialized neuropsychological tools are discussed in this paper.	McGill Univ, Montreal Neurol Inst, Dept Neuropsychol, Montreal, PQ H3A 2B4, Canada; London Hlth Sci Ctr, Dept Psychol, London, ON, Canada	Jones-Gotman, M (reprint author), McGill Univ, Montreal Neurol Inst, Dept Neuropsychol, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.							47	24	25	2	3	CANADIAN J NEUROL SCI INC	CALGARY	PO BOX 4220, STATION C EDITORIAL & SUBSCRIPTION SERV, CALGARY, AB T2T 5N1, CANADA	0317-1671			CAN J NEUROL SCI	Can. J. Neurol. Sci.	MAY	2000	27			1			S39	S43				5	Clinical Neurology	Neurosciences & Neurology	314QM	WOS:000087067100010	10830326	No			2017-07-26	
J	Olivier, A				Olivier, A			Transcortical selective amygdalohippocampectomy in temporal lobe epilepsy	CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES			English	Article; Proceedings Paper	1st Canadian Temporal Lobe Epilepsy Surgery Workshop	NOV 14-15, 1997	LONDON, CANADA				BITEMPORAL EPILEPTIFORM ABNORMALITIES; SURGICAL-TREATMENT; RELEVANCE; SURGERY; REORGANIZATION	Numerous studies of the electrophysiology and neuropathology of temporal lobe epilepsy have demonstrated the mesial temporal structures to be the site of seizure origin in the majority of cases. This is the rationale for a transcortical selective approach, first introduced by Niemeyer, for removal of the hippocampus and amygdala. Series from a number of centers have demonstrated the efficacy of selective amygdalohippocampectomy compared to a more traditional resection. The technique described here and used at the Montreal Neurological Institute (MNI) utilizes a strictly endopial resection of the hippocampal formation and amygdala in addition to computer image guidance to perform the procedure. Ninety-five percent of patients at the MNI who underwent selective amygdalohippocampectomy realized a cessation of seizures, or greater than 90% reduction, with minimal risk of complications.	Montreal Neurol Hosp & Inst, Dept Neurosurg, Montreal, PQ H3A 2B4, Canada	Olivier, A (reprint author), Montreal Neurol Hosp & Inst, Dept Neurosurg, 3801 Univ St 109, Montreal, PQ H3A 2B4, Canada.							56	60	63	0	0	CANADIAN J NEUROL SCI INC	CALGARY	PO BOX 4220, STATION C EDITORIAL & SUBSCRIPTION SERV, CALGARY, AB T2T 5N1, CANADA	0317-1671			CAN J NEUROL SCI	Can. J. Neurol. Sci.	MAY	2000	27			1			S68	S76				9	Clinical Neurology	Neurosciences & Neurology	314QM	WOS:000087067100016	10830331	No			2017-07-26	
J	Saint-Hilaire, JM; Lee, MA				Saint-Hilaire, JM; Lee, MA			Localizing and lateralizing value of epileptic symptoms in temporal lobe epilepsy	CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES			English	Article; Proceedings Paper	1st Canadian Temporal Lobe Epilepsy Surgery Workshop	NOV 14-15, 1997	LONDON, CANADA				SEIZURES	The symptoms and signs associated with all stages of a temporal lobe seizure may be helpful in determining both the localization and lateralization of seizure onset. Auras, when present, may be very suggestive of temporal lobe onset and may further localize to a mesiobasal or lateral temporal lobe site of onset. During the ictus, automatisms and motor phenomena may be highly indicative of temporal lobe seizure activity and may even help lateralize the discharge. In the post-ictal period, motor paresis and aphasia are helpful in lateralization. Video E.E.G. data has provided extensive information on the utility of ictal symptomatology in seizure localization. Thus, the seizure semiology provides important adjunctive information in evaluating patients for epilepsy surgery and should be concordant with information obtained from ictal EEG, neuroimaging and neuropsychology.	CHU Montreal, Montreal, PQ H2L 4M1, Canada; Dept Clin Neurosci, Calgary, AB, Canada	Saint-Hilaire, JM (reprint author), CHU Montreal, 1560 Rue Sherbrooke Est, Montreal, PQ H2L 4M1, Canada.							26	8	8	0	1	CANADIAN J NEUROL SCI INC	CALGARY	PO BOX 4220, STATION C EDITORIAL & SUBSCRIPTION SERV, CALGARY, AB T2T 5N1, CANADA	0317-1671			CAN J NEUROL SCI	Can. J. Neurol. Sci.	MAY	2000	27			1			S1	S5				5	Clinical Neurology	Neurosciences & Neurology	314QM	WOS:000087067100002	10830319	No			2017-07-26	
J	Ham, D; Schipper, HM				Ham, D; Schipper, HM			Heme oxygenase-1 induction and mitochondrial iron sequestration in astroglia exposed to amyloid peptides	CELLULAR AND MOLECULAR BIOLOGY			English	Article						Alzheimer disease; amyloid; astrocyte; heme oxygenase-1; iron; mitochondria; permeability transition pore	HEAT-SHOCK PROTEIN; HUMAN-SKIN FIBROBLASTS; 32-KDA STRESS PROTEIN; ALZHEIMERS-DISEASE; OXIDATIVE STRESS; MESSENGER-RNA; TRANSFERRIN RECEPTORS; PARKINSONS-DISEASE; HYDROGEN-PEROXIDE; RAPID INDUCTION	The mechanisms responsible for pathological iron deposition and mitochondrial insufficiency that have been documented in the brains of Alzheimer (AD) patients remain poorly understood. In the present study, we demonstrate that low-micromolar concentrations of amyloid(1-40) (A40) and amyloid(1-42) (A42), peptides implicated in the pathogenesis of AD, increase levels of heme oxygenase-1 (HO-1) mRNA and protein in cultured rat astroglia, Furthermore, 6 days of exposure to amyloid augments the sequestration of (FeCl3)-Fe-55-derived iron by astroglial mitochondria without affecting the disposition of this metal in whole-cell and lysosomal compartments. Mitochondrial iron deposition was not observed in the amyloid-treated glia when diferric-transferrin served as the metal donor. We had previously shown that inhibitors of HO-1 and the mitochondrial permeability transition pore (MTP) block the uptake of mitochondrial iron in astrocytes exposed to the pro-oxidant effects of dopamine and several pro-inflammatory cytokines. Similarly, in the current study, amyloid-induced mitochondrial iron trapping was significantly attenuated by co-administration of the HO-1 transcriptional suppressor, dexamethasone (DEX) or the MTP blocker, cyclosporin A (CSA). Thus, the marked enhancement of HO-1 expression previously demonstrated in AD-affected neurons and astroglia may transduce amyloid (oxidative) stress into the abnormal patterns of iron deposition and mitochondrial insufficiency characteristic of this disease. Finally, in experiments employing cytotoxic concentrations of A40, we provide evidence that inhibition of HO-1 transcription and related mitochondrial iron deposition may be an important mechanism by which DEX protects tissues subjected to amyloid stress.	McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ H3A 2T5, Canada; McGill Univ, Dept Geriatr Med, Montreal, PQ H3A 2T5, Canada; Sir Mortimer B Davis Jewish Hosp, Lady Davis Inst Med Res, Bloomfield Ctr Res Aging, Montreal, PQ H3T 1E2, Canada	Schipper, HM (reprint author), McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ H3A 2T5, Canada.							60	43	45	1	2	CELLULAR & MOLECULAR BIOLOGY	NOISY-LE-GRAND	PROF R WEGMANN RESIDENCE HAUSSMANN 1 AVENUE DU PAVE NEUF, 93160 NOISY-LE-GRAND, FRANCE	0145-5680			CELL MOL BIOL	Cell. Mol. Biol.	MAY	2000	46	3					587	596				10	Biochemistry & Molecular Biology; Cell Biology	Biochemistry & Molecular Biology; Cell Biology	324QV	WOS:000087633600010	10872745	No			2017-07-26	
J	Dumoulin, SO; Bittar, RG; Kabani, NJ; Baker, CL; Le Goualher, G; Pike, GB; Evans, AC				Dumoulin, SO; Bittar, RG; Kabani, NJ; Baker, CL; Le Goualher, G; Pike, GB; Evans, AC			A new anatomical landmark for reliable identification of human area V5/MT: a quantitative analysis of sulcal patterning	CEREBRAL CORTEX			English	Article							HUMAN VISUAL-CORTEX; POSITRON EMISSION TOMOGRAPHY; HUMAN CORTICAL RESPONSES; FUNCTIONAL-ANALYSIS; MACAQUE MONKEY; INTERSUBJECT VARIABILITY; MOTION PERCEPTION; CEREBRAL-CORTEX; HUMAN BRAIN; HUMAN MT	The location of human area V5 (or MT) has been correlated with the intersection of the ascending limb of the inferior temporal sulcus (ALITS) and the lateral occipital sulcus (LO). This study was undertaken to attempt a replication and quantification of these observations using functional magnetic resonance imaging. V5 was significantly activated in 19 hemispheres with alternating, low contrast, random checkerboard patterns. We confirmed the stereotaxic location of V5 and were able to describe a fairly consistent sulcal pattern in the parieto-temporo-occipital cortex. V5 was usually (95%) buried within a sulcus, most commonly within the inferior temporal sulcus (ITS) (11%), the ascending limb of the ITS (ALITS) (53%) and the posterior continuation of the ITS (26%). The average distance from V5 of two identified anatomical landmarks of V5, the junctions of the LO and the ALITS, and the ITS and ALITS, were both similar to 1 cm. However, the LO-ALITS junction often had to be determined by interpolation (47%), and was not always present even with interpolation (21%). In contrast, the ITS-ALITS junction was always present and V5 was usually (90%) located in a sulcus intersecting with this junction, making it a more reliable landmark for localizing V5 with respect to gross morphological features on individual cortical surfaces.	McGill Univ, Montreal Neurol Inst, McConnell Brain Imaging Ctr, Montreal, PQ H3A 2B4, Canada; Univ Utrecht, Utrecht, Netherlands; McGill Univ, Dept Ophthalmol, McGill Vis Res Unit, Montreal, PQ H3A 2T5, Canada	Dumoulin, SO (reprint author), McGill Univ, Montreal Neurol Inst, McConnell Brain Imaging Ctr, 3801 Univ St,Webster 2B, Montreal, PQ H3A 2B4, Canada.		Baker, Curtis/A-8794-2011; Dumoulin, Serge/A-3603-2012; Pike, Bruce/K-5562-2014	Dumoulin, Serge/0000-0001-7474-7711; Pike, Bruce/0000-0001-8924-683X				65	314	315	1	17	OXFORD UNIV PRESS INC	CARY	JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA	1047-3211			CEREB CORTEX	Cereb. Cortex	MAY	2000	10	5					454	463		10.1093/cercor/10.5.454		10	Neurosciences	Neurosciences & Neurology	310AG	WOS:000086802700002	10847595	No			2017-07-26	
