PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Docherty, JJ; Sweet, TJ; Bailey, E; Faith, SA; Booth, T				Docherty, John J.; Sweet, Thomas J.; Bailey, Erin; Faith, Seth A.; Booth, Tristan			Resveratrol inhibition of varicella-zoster virus replication in vitro	ANTIVIRAL RESEARCH			English	Article						resveratrol; varicella-zoster virus; cell infection	OPEN READING FRAME-62; POSTHERPETIC NEURALGIA; TRANS-RESVERATROL; NATURAL PRODUCT; HERPES-ZOSTER; PROTEIN; EXPRESSION; TYPE-1; VZV; DNA	Resveratrol was found to inhibit varicella-zoster virus (VZV) replication in a dose-dependent and reversible manner. This decrease in virus production in the presence of resveratrol was not caused by direct inactivation of VZV or inhibition of virus attachment to MRC-5 cells. The drug effectively limited VZV replication if added during the first 30 h of infection. Western blot analysis and real-time RT-PCR studies demonstrated that protein and mRNA levels of IE62, an essential immediate early viral protein, were reduced when compared to controls. These results;demonstrate that VZV replication is adversely affected by resveratrol which is negatively impacting IE62 synthesis. (c) 2006 Elsevier B.V All rights reserved.	Northeastern Ohio Univ Coll Med & Pharm, Rootstown, OH 44272 USA; Royalmount Pharma, Montreal, PQ H4P 2T4, Canada	Docherty, JJ (reprint author), Northeastern Ohio Univ Coll Med & Pharm, POB 95, Rootstown, OH 44272 USA.	jjd@neoucom.edu						34	53	56	0	7	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0166-3542			ANTIVIR RES	Antiviral Res.	DEC	2006	72	3					171	177		10.1016/j.antiviral.2006.07.004		7	Pharmacology & Pharmacy; Virology	Pharmacology & Pharmacy; Virology	115LM	WOS:000242735800002	16899306	No			2017-07-26	
J	Beauregard, M				Beauregard, Mario			Impact of neurofeedback training on the fronto-striato-thalamo-frontal circuits mediating selective attention and inhibitory control in AD/HD children	APPLIED PSYCHOPHYSIOLOGY AND BIOFEEDBACK			English	Meeting Abstract						ADHD; children; neurofeedback; dopamine release			Univ Montreal, Ctr Res Neurosci, Dept Radiol, Montreal, PQ H3C 3J7, Canada; Univ Montreal, Ctr Res Neurosci, Dept Psychol, Montreal, PQ H3C 3J7, Canada		mario.beauregard@umontreal.ca						0	0	0	0	0	SPRINGER/PLENUM PUBLISHERS	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1090-0586			APPL PSYCHOPHYS BIOF	Appl. Psychophysiol. Biofeedback	DEC	2006	31	4					350	351				2	Psychology, Clinical	Psychology	112AI	WOS:000242497000025		No			2017-07-26	
J	Boileau, I; Dagher, A; Leyton, M; Gunn, RN; Baker, GB; Diksic, M; Benkelfat, C				Boileau, Isabelle; Dagher, Alain; Leyton, Marco; Gunn, Roger N.; Baker, Glen B.; Diksic, Mirko; Benkelfat, Chawki			Modeling sensitization to stimulants in humans - An [C-11] raclopride/positron emission tomography study in healthy men	ARCHIVES OF GENERAL PSYCHIATRY			English	Article; Proceedings Paper	Conference on Beyond the Nature/Nurture Debate - Genes, Environment and Their Interactions in Psychiatry	NOV   09, 2004	London, ENGLAND	Inst Psychiat			INDUCED DOPAMINE RELEASE; REPEATED D-AMPHETAMINE; VENTRAL TEGMENTAL AREA; BEHAVIORAL SENSITIZATION; EXTRACELLULAR DOPAMINE; NEUROCHEMICAL SENSITIZATION; METHAMPHETAMINE PSYCHOSIS; PSYCHOMOTOR SENSITIZATION; INDIVIDUAL VULNERABILITY; INCENTIVE-SENSITIZATION	Context: In animals, repeated exposure to stimulant drugs leads to an enhanced drug-induced psychomotor response and increased dopamine release. This phenomenon, known as sensitization, may confer vulnerability to drug addiction or drug-induced psychosis in humans. A similar phenomenon, referred to as endogenous sensitization, is also believed to play a role in the emergence of positive symptoms in patients with schizophrenia. Objective: To determine whether behavioral and neurochemical sensitization occur in healthy individuals after limited exposure to amphetamine in the laboratory. Design: Open-label, 1-year follow-up of repeated amphetamine administration in healthy volunteers. Setting: Department of Psychiatry, McGill University, and McConnell Brain Imaging Center, Montreal Neurological Institute. Participants: Ten healthy men (mean +/- SD age, 25.8 +/- 1.8 years). Intervention: Three single doses of amphetamine (dextroamphetamine sulfate, 0.3 mg/kg by mouth) were administered on days 1, 3, and 5. Main Outcome Measures: Using positron emission tomography and [C-11] raclopride, we measured dopamine release in response to amphetamine on the first exposure (day 1) and 14 days and 1 year after the third exposure. Results: The initial dose of amphetamine caused dopamine release in the ventral striatum (a reduction in [C-11] raclopride binding). Consistent with a sensitization-like phenomenon, 14 and 365 days after the third dose of amphetamine there was a greater psychomotor response and increased dopamine release (a greater reduction in [C-11] raclopride binding), relative to the initial dose, in the ventral striatum, progressively extending to the dorsal caudate and putamen. A high novelty-seeking personality trait and self-rating assessments indicating impulsivity predicted proneness to sensitization. Conclusions: Sensitization to stimulants can be achieved in healthy men in the laboratory. This phenomenon is associated with increased dopamine release and persists for at least 1 year.	McGill Univ, Dept Psychiat, Montreal, PQ H3A 1A1, Canada; McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ H3A 1A1, Canada; Univ Alberta, Dept Psychiat, Mackenzie Ctr, Edmonton, AB, Canada; McGill Univ, Montreal Neurol Inst, McConnell Brain Imaging Ctr, Montreal, PQ, Canada	Benkelfat, C (reprint author), McGill Univ, Dept Psychiat, 1033 Pine Ave W, Montreal, PQ H3A 1A1, Canada.	chawki.benkelfat@mcgill.ca	Diksic, Mirko/B-2241-2010; Gunn, Roger/H-1666-2012; boileau, isabelle/L-5153-2016	Gunn, Roger/0000-0003-1181-5769; boileau, isabelle/0000-0002-9901-1484				86	162	165	1	21	AMER MEDICAL ASSOC	CHICAGO	515 N STATE ST, CHICAGO, IL 60610-0946 USA	0003-990X			ARCH GEN PSYCHIAT	Arch. Gen. Psychiatry	DEC	2006	63	12					1386	1395		10.1001/archpsyc.63.12.1386		10	Psychiatry	Psychiatry	111YU	WOS:000242492600009	17146013	No			2017-07-26	
J	DeYoung, CG; Peterson, JB; Seguin, JR; Mejia, JM; Pihl, RO; Beitchman, JH; Jain, U; Tremblay, RE; Kennedy, JL; Palmour, RM				DeYoung, Colin G.; Peterson, Jordan B.; Seguin, Jean R.; Mejia, Jose Maria; Pihl, Robert O.; Beitchman, Joseph H.; Jain, Umesh; Tremblay, Richard E.; Kennedy, James L.; Palmour, Roberta M.			The dopamine D4 receptor gene and moderation of the association between externalizing behavior and IQ	ARCHIVES OF GENERAL PSYCHIATRY			English	Article							DEFICIT HYPERACTIVITY DISORDER; 7-REPEAT ALLELE; NOVELTY SEEKING; ANTISOCIAL-BEHAVIOR; PHYSICAL AGGRESSION; DEFICIT/HYPERACTIVITY DISORDER; PRIMATE BRAIN; DRD4 GENE; D4 GENE; ATTENTION	Background: Dopaminergic neurotransmission is implicated in externalizing behavior problems, such as aggression and hyperactivity. Externalizing behavior is known to be negatively associated with cognitive ability. Activation of dopamine D4 receptors appears to inhibit the functioning of the prefrontal cortex, a brain region implicated in cognitive ability. The 7-repeat allele of the dopamine D4 receptor gene produces less efficient receptors, relative to other alleles, and this may alter the effects of dopamine on cognitive function. Objective: To examine the influence of a polymorphism in the third exon of the dopamine D4 receptor gene on the association between externalizing behavior and IQ. Design: In 1 community sample and 2 clinical samples, the presence or absence of the 7-repeat allele was examined as a moderator of the association between externalizing behavior and IQ; the strength of this effect across samples was estimated meta-analytically. Patients: Eighty-seven boys from a longitudinal community study, 48 boys referred clinically for aggression, and 42 adult males diagnosed with attention-deficit/hyperactivity disorder. Main Outcome Measures: IQ scores and observer ratings of externalizing behavior were taken from existing data sets. Results: Among individuals lacking the 7-repeat allele, externalizing behavior was negatively correlated with IQ (mean r = -0.43; P < .001). Among individuals having at least 1 copy of the 7-repeat allele, externalizing behavior and IQ were uncorrelated (mean r = 0.02; P = .45). The difference between these correlations was significant (z = -2.99; P < .01). Conclusions: Allelic variation of the dopamine D4 receptor gene appears to be a genetic factor moderating the association between externalizing behavior and cognitive ability. This finding may help to elucidate the adaptive value of the 7-repeat allele.	Univ Toronto, Dept Psychol, Toronto, ON M5S 3G3, Canada; Univ Toronto, Ctr Addict & Mental Hlth, Toronto, ON M5S 3G3, Canada; Univ Toronto, Dept Psychiat, Toronto, ON M5S 3G3, Canada; Univ Montreal, Dept Psychiat, Montreal, PQ H3C 3J7, Canada; Univ Montreal, Dept Psychol, Montreal, PQ H3C 3J7, Canada; Univ Alberta, Alberta Hosp, Edmonton, AB, Canada; McGill Univ, Dept Psychiat, Montreal, PQ, Canada; McGill Univ, Dept Psychol, Montreal, PQ, Canada; McGill Univ, Dept Biol, Montreal, PQ H3A 1B1, Canada; McGill Univ, Dept Human Genet, Montreal, PQ H3A 1B1, Canada	Peterson, JB (reprint author), Univ Toronto, Dept Psychol, Toronto, ON M5S 3G3, Canada.	cdeyoung@post.harvard.edu; jordanbpeterson@yahoo.com	Seguin, Jean/B-5349-2008; Peterson, Jordan/G-6690-2013; Tremblay, Richard/O-1360-2014	Seguin, Jean/0000-0003-3359-6202; Peterson, Jordan/0000-0002-3015-6896; 	Canadian Institutes of Health Research [44072]			55	35	37	4	12	AMER MEDICAL ASSOC	CHICAGO	515 N STATE ST, CHICAGO, IL 60610-0946 USA	0003-990X			ARCH GEN PSYCHIAT	Arch. Gen. Psychiatry	DEC	2006	63	12					1410	1416		10.1001/archpsyc.63.12.1410		7	Psychiatry	Psychiatry	111YU	WOS:000242492600011	17146015	No			2017-07-26	
J	Lacoste, M; Therrien, M; Cote, JN; Shrier, I; Labelle, H; Prince, F				Lacoste, Michele; Therrien, Marc; Cote, Julie N.; Shrier, Ian; Labelle, Hubert; Prince, Francois			Assessment of seated postural control in children: Comparison of a force platform versus a pressure mapping system	ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION			English	Article						equilibrium; musculoskeletal system; posture; rehabilitation; wheelchairs	SPASTIC CEREBRAL-PALSY; INTRASESSION RELIABILITY; BALANCE CONTROL; STABILITY; NEUROPATHY; VALIDITY; PEOPLE; RETEST	Objective: To establish the validity and reliability of a pressure mapping system to measure seated postural control in children. Design: A concurrent validity and reliability study. Setting: Gait and posture laboratory of a rehabilitation center. Participants: Thirteen able-bodied children volunteers. Intervention: Measurements were taken on a seating simulator in quiet sitting and while reaching. The localization of the center of pressure (COP) in the anteroposterior and mediolateral directions was measured simultaneously by means of a pressure mapping system and a force platform. Main Outcome Measures: Concurrent validity was first assessed by Pearson and Spearman correlation coefficients and then by Student paired t tests and Wilcoxon signed-rank test (P<.05) on the range and root mean square (RMS) amplitudes of COP. Reliability was evaluated using intraclass correlation coefficients and coefficients of variation. Results: The COP signals were significantly correlated between both instruments for the RMS and range in both tasks and directions (mean r >=.87) and for the time series while reaching (r >=.99), as well as during quiet sitting (r >= 65). Both instruments showed generally fair to good reliability in quiet sitting and excellent reliability when reaching. Conclusions: The pressure mapping system can detect the COP displacement as effectively as the force platform. In a clinical context, it could help in the evaluation of seated stability and also help in evaluating the efficacy of seating components for wheelchair users.	CHU St Justine, Marie Enfant Rehabil Ctr, Gait & Posture Lab, Montreal, PQ, Canada; Univ Montreal, Dept Kinesiol, Montreal, PQ, Canada; McGill Univ, Dept Kinesiol & Phys Educ, Montreal, PQ, Canada; SMBD Jewish Gen Hosp, Ctr Clin Epidemiol & Community Studies, Montreal, PQ, Canada; Univ Montreal, Dept Surg, Montreal, PQ, Canada	Prince, F (reprint author), Ctr Readaptat Marie Enfant, Lab Posture & Locomot, 5200 Rue Belanger E, Montreal, PQ H1T 1C9, Canada.	francois.prince@umontreal.ca						31	10	10	0	10	W B SAUNDERS CO-ELSEVIER INC	PHILADELPHIA	1600 JOHN F KENNEDY BOULEVARD, STE 1800, PHILADELPHIA, PA 19103-2899 USA	0003-9993			ARCH PHYS MED REHAB	Arch. Phys. Med. Rehabil.	DEC	2006	87	12					1623	1629		10.1016/j.apmr.2006.08.344		7	Rehabilitation; Sport Sciences	Rehabilitation; Sport Sciences	114OH	WOS:000242675000011	17141643	No			2017-07-26	
J	Spevak, CC; Park, EH; Geballe, AP; Pelletier, J; Sachs, MS				Spevak, Christina C.; Park, Eun-Hee; Geballe, Adam P.; Pelletier, Jerry; Sachs, Matthew S.			her-2 upstream open reading frame effects on the use of downstream initiation codons	BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS			English	Article						her-2; translation; ribosome; toeprinting; cancer; oncogene; uORF	TRANSLATIONAL CONTROL; NEUROSPORA-CRASSA; MAMMALIAN-CELLS; GENE-EXPRESSION; KINASE; CANCER; AMPLIFICATION; REINITIATION; MECHANISM; SEQUENCES	The her-2 (neu, erbB-2) oncogene encodes a 185-kDa transmembrane receptor tyrosine kinase. HER2 overexpression occurs in numerous primary human tumors and contributes to 25-30% of breast and ovarian carcinomas. Synthesis of HER2 is controlled in part by an upstream open reading frame (uORF) present in the transcript. We used synthetic capped and polyadenylated mRNAs containing sequences derived from the 5' region of the her-2 transcript fused to a firefly luciferase (LUC) reporter to examine this uORF's effect on translation in cell-free systems derived from reticulocytes, wheat germ and Neurospora crassa, and in RNA-transfected HeLa cells. The uORF reduced translation of the downstream cistron in all systems. [S-35]Met labeling of in vitro translation products obtained indicated that the uORF also affected downstream start-site selection. Primer extension inhibition (toeprint) assays of ribosomes loaded at initiation codons in reticulocyte lysates indicated that the uORF affected the interaction of ribosomes with the primary her-2 AUG codon. (c) 2006 Elsevier Inc. All rights reserved.	Oregon Hlth & Sci Univ, Dept Environm & Biomol Syst, Beaverton, OR 97006 USA; McGill Univ, Dept Biochem, Montreal, PQ H3G 1Y6, Canada; McGill Univ, McGill Canc Ctr, Montreal, PQ H3G 1Y6, Canada; Fred Hutchinson Canc Res Ctr, Div Human Biol, Seattle, WA 98109 USA; Fred Hutchinson Canc Res Ctr, Div Clin Res, Seattle, WA 98109 USA; Univ Washington, Dept Med & Microbiol, Seattle, WA 98115 USA; Oregon Hlth & Sci Univ, Dept Mol Microbiol & Immunol, Portland, OR 97201 USA	Sachs, MS (reprint author), Oregon Hlth & Sci Univ, Dept Environm & Biomol Syst, Beaverton, OR 97006 USA.	msachs@ebs.ogi.edu		Sachs, Matthew/0000-0001-9891-9223	NIAID NIH HHS [R01 AI026672, AI26672]; NIGMS NIH HHS [GM47498, R01 GM047498]			31	18	18	0	2	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0006-291X			BIOCHEM BIOPH RES CO	Biochem. Biophys. Res. Commun.	DEC 1	2006	350	4					834	841		10.1016/j.bbrc.2006.09.128		8	Biochemistry & Molecular Biology; Biophysics	Biochemistry & Molecular Biology; Biophysics	100TD	WOS:000241690800004	17045969	No			2017-07-26	
J	Lauf, PK; Adragna, NC; Dupre, N; Bouchard, JP; Rouleau, GA				Lauf, P. K.; Adragna, N. C.; Dupre, N.; Bouchard, J. P.; Rouleau, G. A.			K-Cl cotransport in red blood cells from patients with KCC3 isoform mutants	BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE			English	Article; Proceedings Paper	49th Annual Conference of the Canadian-Society-of-Biochemisty-and-Molecular-and-Cellular-Biology	MAY 31-JUN 04, 2006	Ontario, CANADA	Canadian Soc Biochem & Mole & Cellular Biol		hereditary motor and sensory neuropathy with agenesis of corpus callosum (HMSN-ACC); KCC3 isoform mutants; erythrocytes; cell volumes and ions; osmotic fragility; K-Cl cotransport; N ethylmaleimide; K transport modes	SHEEP ERYTHROCYTES; ION-TRANSPORT; MOLECULAR-CLONING; CORPUS-CALLOSUM; FULL-LENGTH; CHLORIDE; EXPRESSION; ACTIVATION; POTASSIUM; DOMAINS	Red blood cells (RBCs) possess the K-Cl cotransport (KCC) isoforms 1, 3, and 4. Mutations within a given isoform may affect overall KCC activity. In a double-blind study, we analyzed, with Rb as a K congener, K fluxes (total flux, ouabain-sensitive Na+/K+ pump, and bumetanide-sensitive Na-K-2Cl cotransport, Cl-dependent, and ouabain- and bumetanide-insensitive KCC with or without stimulation by N-ethylmaleimide (NEM) and staurosporine or Mg removal, and basal channel-mediated fluxes, osmotic fragility, and ions and water in the RBCs of 8 controls, and of 8 patients with hereditary motor and sensory neuropathy with agenesis of corpus callosum (HMSN-ACC) with defined KCC3 mutations (813FsX813 and Phe529FsX532) involving the truncations of 338 and 619 C-terminal amino acids, respectively. Water and ion content and, with one exception, mean osmotic fragility, as well as K fluxes without stimulating agents, were similar in controls and HMSN-ACC RBCs. However, the NEM-stimulated KCC was reduced 5-fold (p < 0.0005) in HMSN-ACC vs control RBCs, as a result of a lower V-max (p < 0.05) rather than a lower Km (p = 0.109), accompanied by corresponding differences in Cl activation. Low intracellular Mg activated KCC in 6 out of 7 controls vs I out of 6 HMSN-ACC RBCs, suggesting that regulation is compromised. The lack of differences in staurosporine-activated KCC indicates different action mechanisms. Thus, in HMSN-ACC patients with KCC3 mutants, RBC KCC activity, although indistinguishable from that of the control group, responded differently to biochemical stressors, such as thiol alkylation or Mg removal, thereby indirectly indicating an important contribution of KCC3 to overall KCC function and regulation.	Wright State Univ, Boonshoft Sch Med, Cell Biophys Grp, Dayton, OH 45435 USA; Univ Laval, Fac Med, Ste Foy, PQ G1K 7P4, Canada; Univ Montreal, CHUM Res Ctr, Ctr Study Brain Res, Montreal, PQ H3C 3J7, Canada	Lauf, PK (reprint author), Wright State Univ, Boonshoft Sch Med, Cell Biophys Grp, 3640 Col Glenn Hwy, Dayton, OH 45435 USA.	peter.lauf@wright.edu						51	5	5	1	1	CANADIAN SCIENCE PUBLISHING, NRC RESEARCH PRESS	OTTAWA	65 AURIGA DR, SUITE 203, OTTAWA, ON K2E 7W6, CANADA	0829-8211	1208-6002		BIOCHEM CELL BIOL	Biochem. Cell Biol.	DEC	2006	84	6					1034	1044		10.1139/O06-203		11	Biochemistry & Molecular Biology; Cell Biology	Biochemistry & Molecular Biology; Cell Biology	134FS	WOS:000244069500021	17215889	No			2017-07-26	
J	Lauf, PK; Adragna, N; Dupre, NC; Bouchard, JP; Rouleau, G				Lauf, P. K.; Adragna, N.; Dupre, N. C.; Bouchard, J. P.; Rouleau, G.			K-Cl cotransport (KCC) in red blood cells from patients with KCC3 isoform mutants (corpus callosum agenesis with peripheral neuropathy (ACCPN), Anderman syndrome)	BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE			English	Meeting Abstract									Wright State Univ, Boonshoft Sch Med, Cell Biophys Grp, Dayton, OH 45435 USA; Univ Laval, Fac Med, Quebec City, PQ G1K 7P4, Canada; Notre Dame Hosp, CHUM Res Ctr, Ctr Study Brain Dis, Montreal, PQ, Canada								0	0	0	0	0	NATL RESEARCH COUNCIL CANADA-N R C RESEARCH PRESS	OTTAWA	BUILDING M 55, OTTAWA, ON K1A 0R6, CANADA	0829-8211			BIOCHEM CELL BIOL	Biochem. Cell Biol.	DEC	2006	84	6					1058	1059				2	Biochemistry & Molecular Biology; Cell Biology	Biochemistry & Molecular Biology; Cell Biology	134FS	WOS:000244069500039		No			2017-07-26	
J	Lepage, M; Montoya, A; Pelletier, M; Achim, AM; Menear, M; Lal, S				Lepage, Martin; Montoya, Alonso; Pelletier, Marc; Achim, Amelie M.; Menear, Matthew; Lal, Samarthji			Associative memory encoding and recognition in schizophrenia: An event-related fMRI study	BIOLOGICAL PSYCHIATRY			English	Article						associative memory; cognition; episodic memory; neuropsychology; prefrontal cortex; schizophrenia	PREFRONTAL CORTEX; EPISODIC MEMORY; HIPPOCAMPAL FUNCTION; TEMPORAL-ORDER; ITEM; RETRIEVAL; INFORMATION; RECOLLECTION; FAMILIARITY; METAANALYSIS	Background: We used an event-related functional Magnetic Resonance Imaging (fMRI) approach to examine the neural basis of the selective associative memory deficit in schizophrenia. Methods: Fifteen people with schizophrenia and 18 controls were scanned during a pair and item memory encoding and recognition task. During encoding, subjects studied items and pairs of visual objects. In a subsequent retrieval task, participants performed an item recognition memory test (old/new decisions) and an associative recognition test (intact/rearranged decisions). The fMRI analysis of the recognition data was restricted to correct items only and a random effects model was used. Results: At the behavioral level, both groups performed equally well on item recognition, whereas people with schizophrenia demonstrated lower performance on associative recognition relative to the control group. At the brain level, the comparison between associative and item encoding revealed greater activity in the control group in the left prefrontal cortex and cingulate gyrus relative to the schizophrenia group. During recognition, greater left dorsolateral prefrontal and tight inferior prefrontal activations were observed in the control group relative to the schizophrenia group. Conclusion: This fMRI study implicates the prefrontal cortex among other brain regions as the basis for the selective associative memory encoding and recognition deficit seen in schizophrenia.	Douglas Hosp, Res Ctr, Brain Imaging Grp, Verdun, PQ H4H 1R3, Canada; McGill Univ, Dept Psychiat, Montreal, PQ, Canada	Lepage, M (reprint author), Douglas Hosp, Res Ctr, Brain Imaging Grp, FBC1,6875 Boul LaSalle, Verdun, PQ H4H 1R3, Canada.	martin.lepage@mcgill.ca						58	40	41	3	7	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0006-3223			BIOL PSYCHIAT	Biol. Psychiatry	DEC 1	2006	60	11					1215	1223		10.1016/j.biopsych.2006.03.043		9	Neurosciences; Psychiatry	Neurosciences & Neurology; Psychiatry	108ZW	WOS:000242278700007	16814264	No			2017-07-26	
J	Blok, BFM; Groen, J; Bosch, JLHR; Veltman, DJ; Lammertsma, AA				Blok, Bertil F. M.; Groen, Jan; Bosch, J. L. H. Ruud; Veltman, Dick J.; Lammertsma, Adriaan A.			Different brain effects during chronic and acute sacral neuromodulation in urge incontinent patients with implanted neurostimulators	BJU INTERNATIONAL			English	Article						overactive bladder; micturition; sensorimotor cortex; cingulate gyrus; midbrain; orbitofrontal cortex	POSITRON-EMISSION-TOMOGRAPHY; PONTINE MICTURITION CENTER; PELVIC FLOOR CONTRACTION; ELECTRICAL-STIMULATION; ULTRASTRUCTURAL EVIDENCE; BLADDER INHIBITION; NERVE; CAT; GRAY; PET	OBJECTIVE To compare changes in regional cerebral blood flow (rCBF), using positron emission tomography (PET), during chronic and acute sacral neuromodulation (SN). SN is an effective long-term treatment for chronic urge incontinence due to urinary bladder hyperactivity, as sensory nerves, spinal and supraspinal structures are probably responsible for the action of SN. It is not known which brain areas are involved, and the optimum benefit of SN is not immediate, suggesting that induced plasticity of the brain is necessary. PATIENTS AND METHODS Brain activity was measured in two groups: 12 urge incontinent patients (11 women and one man; mean age 52 years) in whom an implanted unilateral S3 nerve neurostimulator had been effective for > 6 months (mean time after implantation 4.5 years); and eight urge incontinent patients (seven women and one man; mean age 49 years) in whom the neurostimulator was activated for the first time in the PET scanner. RESULTS During SN in chronically implanted patients, there were significant decreases in rCBF in the middle part of the cingulate gyrus, the ventromedial orbitofrontal cortex, midbrain and adjacent midline thalamus, and rCBF increases in the dorsolateral prefrontal cortex. During acute SN in newly implanted patients, there were significant decreases in rCBF the medial cerebellum, and increases in the right postcentral gyrus cortex, the right insular cortex and the ventromedial orbitofrontal cortex. Group analysis between chronic and newly implanted patients showed significant differences in the associative sensory cortex, premotor cortex and the cerebellum, all three involved in learning behaviour. CONCLUSIONS These findings suggests that chronic SN influences, presumably via the spinal cord, brain areas previously implicated in detrusor hyperactivity, awareness of bladder filling, the urge to void and the timing of micturition. Furthermore, SN affects areas involved in alertness and awareness. Acute SN modulates predominantly areas involved in sensorimotor learning, which might become less active during the course of chronic SN.	McGill Univ, Jewish Gen Hosp, Dept Urol, Montreal, PQ H3T 1E2, Canada; Erasmus MC, Rotterdam, Netherlands; Univ Utrecht, Med Ctr, Utrecht, Netherlands; VU Univ, Med Ctr, Dept Nucl Med, Amsterdam, Netherlands; VU Univ, Med Ctr, PET Res, Amsterdam, Netherlands; VU Univ, Med Ctr, Dept Psychiat, Amsterdam, Netherlands	Blok, BFM (reprint author), McGill Univ, Jewish Gen Hosp, Dept Urol, Montreal, PQ H3T 1E2, Canada.	bertilblok@yahoo.com						29	84	84	1	5	BLACKWELL PUBLISHING	OXFORD	9600 GARSINGTON RD, OXFORD OX4 2DQ, OXON, ENGLAND	1464-4096			BJU INT	BJU Int.	DEC	2006	98	6					1238	1243		10.1111/j.1464-410X.2006.06521.x		6	Urology & Nephrology	Urology & Nephrology	115GZ	WOS:000242724100026	17034500	No			2017-07-26	
J	Doucet, ME; Bergeron, F; Lassonde, M; Ferron, P; Lepore, F				Doucet, M. E.; Bergeron, F.; Lassonde, M.; Ferron, P.; Lepore, F.			Cross-modal reorganization and speech perception in cochlear implant users	BRAIN			English	Article						visual evoked potentials; transformational apparent motion; cochlear implant; cross-modal plasticity	ACTIVATE AUDITORY-CORTEX; DEAF SIGNERS; CONGENITALLY DEAF; VISUAL-ATTENTION; NEURAL BASIS; MOTION; LANGUAGE; PLASTICITY; HEARING; ADULTS	Recent work suggests that once the auditory cortex of deaf persons has been reorganized by cross-modal plasticity, it can no longer respond to signals from a cochlear implant (CI) installed subsequently. To further examine this issue, we compared the evoked potentials involved in the processing of visual stimuli between CI users and hearing controls. The stimuli were concentric circles replaced by a different overlapping shape, inducing a shape transformation, known to activate the ventral visual pathway in human adults. All CI users had their device implanted for > 1 year, but obtained different levels of auditory performance following training to establish language comprehension. Seven of the 13 patients showed good capacities for speech recognition with the CI (good performers) while the six others demonstrated poor speech recognition abilities (poor performers). The evoked potentials of all patients showed larger amplitudes, with different distributions of scalp activations between the two groups. The poor performers exhibited broader, anteriorly distributed, high P2 amplitudes over the cortex whereas the good performers showed significantly higher P2 amplitudes over visual occipital areas. These results suggest the existence of a profound cross-modal reorganization in the poor performers and an intramodal reorganization in the good performers. We interpret these data on the basis of enhanced audiovisual coupling as the key to a long-term functional improvement in speech discrimination in CI users.	Univ Montreal, Dept Psychol, Ctr Rech Neuropsychol & Cognit, Montreal, PQ H3C 3J7, Canada; Univ Laval, Quebec City, PQ G1K 7P4, Canada; Ctr Hosp Univ Quebec, Quebec City, PQ, Canada	Lepore, F (reprint author), Univ Montreal, Dept Psychol, Ctr Rech Neuropsychol & Cognit, CP 6128,Succ Ctr Ville, Montreal, PQ H3C 3J7, Canada.	franco.lepore@umontreal.ca						42	97	101	2	11	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0006-8950			BRAIN	Brain	DEC	2006	129		12				3376	3383		10.1093/brain/awl264		8	Clinical Neurology; Neurosciences	Neurosciences & Neurology	111RE	WOS:000242471100028	17003067	No			2017-07-26	
